Gene,Predicted Label,Probability
NDUFV3,[1],[0.6093283]
CTSS,[1],[0.60920286]
PYGB,[1],[0.6088074]
MYBBP1A,[1],[0.608074]
CHCHD1,[1],[0.60717505]
IL22,[1],[0.60595167]
SDHC,[1],[0.6051472]
ISCA1,[1],[0.6034994]
IL10RA,[1],[0.60157865]
GYS2,[1],[0.6015612]
RBBP7,[1],[0.597965]
ATF6B,[1],[0.5967923]
MRPL33,[1],[0.59631926]
SMG6,[1],[0.59244496]
SUMO2,[1],[0.58717716]
GDF2,[1],[0.58684486]
COX6B1,[1],[0.58275783]
PMPCB,[1],[0.58244365]
GRM4,[1],[0.581098]
SDHD,[1],[0.579215]
PSMA5,[1],[0.57788867]
TUBAL3,[1],[0.5763926]
MAPT,[1],[0.57629603]
MRPL41,[1],[0.5745869]
LAMTOR2,[1],[0.57246494]
NLRX1,[1],[0.5713066]
TPCN2,[1],[0.5673067]
RNF111,[1],[0.5638323]
CEP70,[1],[0.5633776]
IL5RA,[1],[0.56267804]
PIK3AP1,[1],[0.56245416]
MUC13,[1],[0.5612912]
MRPL49,[1],[0.5606541]
SCNN1G,[1],[0.5562793]
GNB2,[1],[0.55381626]
RXFP1,[1],[0.5537573]
GYG1,[1],[0.5524885]
CYBA,[1],[0.5503857]
MRPL47,[1],[0.549738]
FBXO11,[1],[0.54814774]
KLRD1,[1],[0.54742694]
PRCP,[1],[0.5453431]
REEP1,[1],[0.54498786]
PRSS3,[1],[0.5437054]
CAPN3,[1],[0.5435654]
ARHGEF2,[1],[0.542202]
CHST8,[1],[0.5417101]
LPAR3,[1],[0.53827655]
LPAR1,[1],[0.53764623]
RPTN,[1],[0.5372994]
MOV10L1,[1],[0.53677124]
KDM6B,[1],[0.5359563]
UQCRC2,[1],[0.5357733]
SERPINA1,[1],[0.5353918]
TBC1D7,[1],[0.53483]
DTX4,[1],[0.5340527]
PTS,[1],[0.53394955]
CLIC5,[1],[0.5329565]
CELSR1,[1],[0.5311928]
RAB2A,[1],[0.5296846]
ADAM9,[1],[0.52947295]
LCE1A,[1],[0.5245361]
SLURP1,[1],[0.523249]
SLC44A1,[1],[0.52314025]
MMP14,[1],[0.52129877]
PSMA7,[1],[0.520493]
UGT2B4,[1],[0.51742357]
GNG7,[1],[0.5166759]
CNTN1,[1],[0.5163589]
ADCY10,[1],[0.51334107]
MED4,[1],[0.51277846]
GPR37,[1],[0.51066756]
UGT1A3,[1],[0.5104627]
SDHA,[1],[0.50610435]
CCL15,[1],[0.50550646]
COL10A1,[1],[0.505096]
ATP6V1C1,[1],[0.5043167]
BIN1,[1],[0.5000191]
CCM2,[0],[0.49986342]
RARG,[0],[0.4985014]
POLE4,[0],[0.4969685]
FAM13B,[0],[0.49301657]
PLK2,[0],[0.4922497]
SDCBP,[0],[0.4912544]
OPTC,[0],[0.49069342]
TFPI,[0],[0.4905457]
BCL2A1,[0],[0.490515]
CYP3A4,[0],[0.48371223]
CHRNB3,[0],[0.48345914]
CEBPB,[0],[0.4827334]
SELE,[0],[0.47798985]
CHRNA3,[0],[0.47725254]
TUBB4B,[0],[0.473909]
PA2G4,[0],[0.47334784]
AVPR1B,[0],[0.4691444]
MBD2,[0],[0.46883082]
SNCB,[0],[0.46614525]
PPP3CC,[0],[0.46589836]
KIDINS220,[0],[0.46438026]
KANSL1,[0],[0.46376863]
SLC25A4,[0],[0.46320492]
TPM1,[0],[0.4620114]
INTS2,[0],[0.4617275]
GEMIN2,[0],[0.46041194]
EDA2R,[0],[0.45959637]
POLR1E,[0],[0.45946118]
UGT1A7,[0],[0.455694]
PRDX3,[0],[0.45507407]
MRPS31,[0],[0.45343915]
GLUL,[0],[0.45329982]
ADM,[0],[0.45152304]
CEACAM1,[0],[0.45142555]
DERL1,[0],[0.44916233]
CPE,[0],[0.44782218]
MRPS11,[0],[0.44688267]
ADAMTS13,[0],[0.4453432]
OXA1L,[0],[0.44366512]
TOP3A,[0],[0.44159958]
KIF5B,[0],[0.44117707]
BNIP3,[0],[0.44062397]
FLT3LG,[0],[0.43511558]
PIK3C2A,[0],[0.43282682]
F2RL1,[0],[0.43039602]
PPIA,[0],[0.43017232]
DCP1B,[0],[0.4264501]
MLX,[0],[0.42597923]
TRAF2,[0],[0.4233555]
CDC14B,[0],[0.42096987]
MRPL24,[0],[0.41798183]
SPIB,[0],[0.41698143]
ATP6V1G1,[0],[0.41638628]
TRIM3,[0],[0.41568136]
C7,[0],[0.41256905]
CTNNBIP1,[0],[0.40966552]
GRB7,[0],[0.40953216]
HSPA2,[0],[0.40944713]
DCHS1,[0],[0.40854457]
UQCRB,[0],[0.4084447]
SH2B2,[0],[0.4078691]
ARHGAP17,[0],[0.4063075]
ARHGEF1,[0],[0.4059511]
MRPS27,[0],[0.40405926]
MRPL38,[0],[0.4028139]
HEATR1,[0],[0.40182817]
ARHGEF9,[0],[0.40078315]
RNF2,[0],[0.39825964]
PFKM,[0],[0.39771342]
IL37,[0],[0.39545202]
CLDN6,[0],[0.3952276]
SNRPB2,[0],[0.39466545]
IRF7,[0],[0.389339]
IQSEC1,[0],[0.3890483]
B3GNT8,[0],[0.38782957]
SLC8A1,[0],[0.3871431]
NUMB,[0],[0.3866697]
CCDC8,[0],[0.38637477]
PSMD13,[0],[0.3862071]
HOXA2,[0],[0.38453805]
NR5A2,[0],[0.38277453]
CCT8,[0],[0.38267052]
PAX6,[0],[0.38194898]
RAB5B,[0],[0.38036114]
PTGER3,[0],[0.3781418]
HSPA9,[0],[0.37807503]
CAMK2D,[0],[0.37627584]
PDE6G,[0],[0.37573937]
DAPK2,[0],[0.37438753]
GZMB,[0],[0.3740118]
MBD1,[0],[0.37273446]
PACSIN1,[0],[0.37073645]
SBF1,[0],[0.36969334]
USO1,[0],[0.3693022]
BMP1,[0],[0.36574796]
CLDN11,[0],[0.365326]
STIP1,[0],[0.36500573]
PIP4K2C,[0],[0.3630942]
UGT1A8,[0],[0.35824463]
OXT,[0],[0.35802454]
ST3GAL3,[0],[0.3577425]
EFNA1,[0],[0.3572209]
F2RL3,[0],[0.35650912]
HLTF,[0],[0.35270786]
SP3,[0],[0.3512476]
TNFRSF9,[0],[0.35030764]
TP53BP2,[0],[0.3471756]
PDGFA,[0],[0.34709883]
EBNA1BP2,[0],[0.34684923]
BAD,[0],[0.34088653]
CDK5R2,[0],[0.33815306]
ABLIM2,[0],[0.33758217]
AMOT,[0],[0.33723432]
SLX1A,[0],[0.3365457]
APH1B,[0],[0.3345994]
UNC5B,[0],[0.3334967]
SEMA3F,[0],[0.33212754]
NUP85,[0],[0.33054984]
IGFALS,[0],[0.33028033]
ME3,[0],[0.32860997]
WDR5,[0],[0.32728133]
GNGT2,[0],[0.32708427]
PDCL,[0],[0.3269157]
QRFPR,[0],[0.32612762]
FOXM1,[0],[0.32574794]
CEP131,[0],[0.32382715]
LMOD1,[0],[0.3237523]
ECEL1,[0],[0.32321048]
CIAO2B,[0],[0.3226669]
CIAO3,[0],[0.3226669]
CEP72,[0],[0.31938052]
FANCC,[0],[0.31654888]
DCAF1,[0],[0.31439322]
SPDYE6,[0],[0.31425726]
TUBG1,[0],[0.313903]
DHX38,[0],[0.31291044]
GRIP1,[0],[0.31244856]
YY1,[0],[0.31005815]
KLHL12,[0],[0.30949667]
ASAP1,[0],[0.309384]
B3GAT3,[0],[0.3089903]
ING5,[0],[0.30659434]
TRIM59,[0],[0.30365613]
C1GALT1,[0],[0.301344]
ANAPC5,[0],[0.3002201]
CR1L,[0],[0.29963425]
TBC1D2,[0],[0.2995652]
PPP2R3B,[0],[0.2992108]
ALDOC,[0],[0.2973718]
NDUFB5,[0],[0.29711962]
PARVB,[0],[0.29556623]
IL3RA,[0],[0.2953874]
STUB1,[0],[0.29482332]
PSMF1,[0],[0.29400432]
DNER,[0],[0.29389825]
HRG,[0],[0.29287463]
RAP1GDS1,[0],[0.29134855]
IL18BP,[0],[0.28997618]
SHANK3,[0],[0.28982127]
KPNA7,[0],[0.28974688]
ID4,[0],[0.28824502]
SNIP1,[0],[0.28549042]
TRAF1,[0],[0.2809396]
ISG20L2,[0],[0.28089684]
HES2,[0],[0.27970982]
CCL14,[0],[0.27902752]
CACNA1H,[0],[0.27898517]
ADCYAP1,[0],[0.27879772]
CYC1,[0],[0.27801657]
MRPS35,[0],[0.2774198]
BMP2,[0],[0.2769154]
RAB11A,[0],[0.27551633]
SRY,[0],[0.27506405]
DUSP8,[0],[0.27398318]
MED18,[0],[0.27192855]
EXOSC6,[0],[0.27106166]
ELL2,[0],[0.27079254]
TIMP3,[0],[0.2704155]
RHEB,[0],[0.27010888]
GDF3,[0],[0.26900566]
B4GALT3,[0],[0.26832452]
MRPL17,[0],[0.26753545]
DAB2IP,[0],[0.2674083]
MYCBP,[0],[0.2656628]
ST3GAL4,[0],[0.2644396]
NDUFB2,[0],[0.26002303]
KRT17,[0],[0.25813732]
KDM3B,[0],[0.2577084]
NDUFA6,[0],[0.25613517]
PCBP2,[0],[0.2555878]
DLD,[0],[0.25346333]
PPP2CB,[0],[0.2533212]
CACNG3,[0],[0.25144622]
E2F6,[0],[0.25114486]
MYL5,[0],[0.24987274]
HOXB9,[0],[0.24915174]
ACVRL1,[0],[0.24827567]
ESCO2,[0],[0.24816094]
ARHGDIA,[0],[0.24806824]
OMA1,[0],[0.2465588]
RXFP2,[0],[0.24650504]
SYT1,[0],[0.24476121]
MAP3K5,[0],[0.24328639]
SLC4A4,[0],[0.24141985]
PI4K2A,[0],[0.24106337]
BMP4,[0],[0.24016505]
RTEL1,[0],[0.23949994]
ARNT2,[0],[0.23869638]
EIF5A,[0],[0.23759834]
TXN,[0],[0.23437318]
LSAMP,[0],[0.23382849]
PDP1,[0],[0.22968848]
RLN2,[0],[0.2275964]
BGN,[0],[0.22713052]
RRAS2,[0],[0.22575714]
IL12RB1,[0],[0.22388224]
UBE2L6,[0],[0.22126384]
OSBP,[0],[0.22106098]
VPS53,[0],[0.21859471]
DNAJB1,[0],[0.21771751]
CDK7,[0],[0.21722938]
ADCY7,[0],[0.21683694]
MRPL1,[0],[0.21632242]
RPS6KB1,[0],[0.21600181]
CC2D2A,[0],[0.21515836]
RBX1,[0],[0.2142017]
PDP2,[0],[0.21418874]
NUP42,[0],[0.21080112]
MEPE,[0],[0.21018063]
TOR2A,[0],[0.20960042]
MTA2,[0],[0.20836735]
MAPK11,[0],[0.20753706]
GRIK3,[0],[0.20722838]
CLDN1,[0],[0.20653819]
UTP14A,[0],[0.20636225]
COL22A1,[0],[0.20520926]
HES6,[0],[0.20342533]
WNT6,[0],[0.20132092]
CLOCK,[0],[0.20113319]
KAT8,[0],[0.2007627]
SNX13,[0],[0.20068318]
FKBP4,[0],[0.20059165]
NUP160,[0],[0.20048235]
OS9,[0],[0.19922261]
PIK3R6,[0],[0.19907631]
TAOK2,[0],[0.19884506]
GM2A,[0],[0.19720161]
MRPL43,[0],[0.19716081]
FBXO2,[0],[0.19637012]
THRB,[0],[0.19611804]
RAET1L,[0],[0.19533648]
ENO2,[0],[0.19499262]
MRPL46,[0],[0.19455078]
NTN1,[0],[0.1919554]
RHOU,[0],[0.19177024]
IL2,[0],[0.1914563]
EGR4,[0],[0.18969187]
PPP1CB,[0],[0.18936858]
NTF3,[0],[0.1859999]
EIF4E,[0],[0.18542068]
AGO2,[0],[0.18486583]
METTL14,[0],[0.18469726]
TDRD6,[0],[0.18439731]
GIT2,[0],[0.18303749]
NEK2,[0],[0.18273094]
KPNA5,[0],[0.18258272]
BMP8B,[0],[0.18093285]
RNF168,[0],[0.18046024]
DAG1,[0],[0.18028744]
CNGA3,[0],[0.17548971]
CSH1,[0],[0.1743475]
HPS1,[0],[0.17221877]
NEK7,[0],[0.17141694]
F11,[0],[0.17104146]
RAD52,[0],[0.17063412]
ATP2B1,[0],[0.17012404]
SCRIB,[0],[0.17003274]
FOXG1,[0],[0.16890205]
RASAL1,[0],[0.16752347]
ADRB3,[0],[0.16594228]
CALCB,[0],[0.16579267]
SPIDR,[0],[0.16546617]
ARHGAP1,[0],[0.16517253]
FMOD,[0],[0.16508245]
DOK2,[0],[0.16476612]
LNPEP,[0],[0.16421148]
ATXN1L,[0],[0.16380772]
CISH,[0],[0.16283694]
FBXO8,[0],[0.16264427]
LIPT1,[0],[0.16128293]
H3C1,[0],[0.16076949]
NDUFB1,[0],[0.16055053]
BGLAP,[0],[0.16011235]
SCUBE3,[0],[0.1597784]
MLN,[0],[0.15931563]
TP53RK,[0],[0.15914693]
OPHN1,[0],[0.1573707]
ERN1,[0],[0.15609941]
CACNB3,[0],[0.1559637]
PRKAA2,[0],[0.15574542]
BUD23,[0],[0.15409288]
CLTB,[0],[0.15319292]
TDP2,[0],[0.15230393]
USP1,[0],[0.15154342]
OCLN,[0],[0.15121323]
NOB1,[0],[0.15119141]
ABI1,[0],[0.1508474]
CCL19,[0],[0.15079184]
GDF5,[0],[0.14780998]
NUP35,[0],[0.14694998]
IFNA1,[0],[0.14649968]
ANGPTL3,[0],[0.1449734]
PCDHA4,[0],[0.14430009]
MAP2K6,[0],[0.14401904]
LORICRIN,[0],[0.14393465]
CARD9,[0],[0.14345281]
SLC5A1,[0],[0.14222984]
LIN7A,[0],[0.14212891]
SKP2,[0],[0.14164023]
WDR12,[0],[0.14113253]
SAG,[0],[0.14106688]
SUV39H1,[0],[0.1397125]
IGFBP1,[0],[0.1395612]
TADA3,[0],[0.1393963]
PAPPA,[0],[0.138979]
PYGM,[0],[0.13887857]
MAPK4,[0],[0.13876079]
SNAP23,[0],[0.13865532]
PDGFC,[0],[0.13851184]
FADS2,[0],[0.13849929]
PTH2,[0],[0.13830747]
PODXL2,[0],[0.13781182]
FRAT2,[0],[0.13751288]
MED26,[0],[0.13743713]
CYP11B2,[0],[0.1361918]
QRFP,[0],[0.13477072]
MRPL2,[0],[0.13476907]
NDUFA7,[0],[0.13459185]
SUV39H2,[0],[0.13328736]
ACTC1,[0],[0.13312304]
COMMD1,[0],[0.13263093]
SYNJ1,[0],[0.13254158]
MRPL44,[0],[0.13168499]
CYP1A1,[0],[0.13003649]
LIN7B,[0],[0.12932613]
WNT5A,[0],[0.12932256]
HPSE2,[0],[0.12818855]
ITIH2,[0],[0.12704244]
ACTR1B,[0],[0.12687545]
SEC24C,[0],[0.12652594]
TPST1,[0],[0.12650326]
ARHGEF16,[0],[0.12558031]
NOC2L,[0],[0.12417135]
KPNA4,[0],[0.12364916]
NDUFS3,[0],[0.12360621]
ACKR4,[0],[0.12306157]
PPEF1,[0],[0.12304323]
AKT1S1,[0],[0.12259281]
MSRA,[0],[0.12200806]
MARK3,[0],[0.12180926]
DUSP10,[0],[0.12138898]
PFN2,[0],[0.1213195]
SLURP2,[0],[0.1210984]
CACNB1,[0],[0.12007776]
MYO3A,[0],[0.11999929]
PLA2G4C,[0],[0.1198255]
ZNF226,[0],[0.11879626]
KIF23,[0],[0.11811611]
WNT8A,[0],[0.11731447]
PROK1,[0],[0.11719306]
IFNA16,[0],[0.11602382]
MRPS36,[0],[0.11533363]
CLDN9,[0],[0.11529104]
ART4,[0],[0.11425765]
MTIF3,[0],[0.11368512]
P2RY10,[0],[0.11079669]
KIR2DL3,[0],[0.11062464]
ACTN3,[0],[0.10991558]
GPR15,[0],[0.10934273]
KLRC2,[0],[0.10797052]
GRIK4,[0],[0.10730085]
GSPT2,[0],[0.10713417]
ARHGDIB,[0],[0.10546409]
EPB41L1,[0],[0.10470345]
CLSPN,[0],[0.10470325]
SLC18A2,[0],[0.10308285]
GPR68,[0],[0.10275513]
SRSF3,[0],[0.10231106]
ETHE1,[0],[0.1020048]
BRD8,[0],[0.10113566]
HLA-F,[0],[0.09997684]
C1D,[0],[0.09953715]
BAG5,[0],[0.09920419]
MAGOH,[0],[0.09868389]
ETF1,[0],[0.09862712]
VNN3,[0],[0.09859838]
GALNT2,[0],[0.09804156]
CYP26B1,[0],[0.09616777]
JAG1,[0],[0.09562085]
MRPL42,[0],[0.09524305]
GPR143,[0],[0.09431901]
GPR32,[0],[0.09358522]
RAD18,[0],[0.09351098]
SYCP3,[0],[0.09051348]
MRPS7,[0],[0.0898832]
RNF8,[0],[0.08965402]
RGS14,[0],[0.08956273]
MT-CYB,[0],[0.08942752]
MED30,[0],[0.08922331]
XRCC4,[0],[0.08856519]
POLR1F,[0],[0.08854581]
POLR1H,[0],[0.08854581]
POLR1G,[0],[0.08854581]
RLN3,[0],[0.08805017]
PLOD2,[0],[0.08785219]
DCTN6,[0],[0.08681764]
GPR39,[0],[0.08675539]
HTR1E,[0],[0.08629647]
OCRL,[0],[0.08628933]
CEP250,[0],[0.08563758]
ICOS,[0],[0.08366352]
NDST2,[0],[0.08322272]
ATRIP,[0],[0.08272313]
RPS6KA1,[0],[0.081498]
GPR65,[0],[0.08141907]
NUP93,[0],[0.08137722]
DKK4,[0],[0.08124442]
MON1A,[0],[0.08115611]
PRKAB2,[0],[0.08098303]
GPRC6A,[0],[0.08081596]
GBE1,[0],[0.08054744]
ELK1,[0],[0.08036207]
HBA1,[0],[0.07977121]
SIRT6,[0],[0.07960274]
HSPA6,[0],[0.07946083]
AKR1C2,[0],[0.07891939]
MMP12,[0],[0.07839959]
LHX2,[0],[0.0773484]
SERPINC1,[0],[0.07687107]
CYTH1,[0],[0.07680271]
BMP5,[0],[0.0767911]
MOB1B,[0],[0.07526819]
IRF5,[0],[0.0752288]
MYLIP,[0],[0.07467551]
HOMER1,[0],[0.07436216]
FGD3,[0],[0.07420652]
CSGALNACT2,[0],[0.07392251]
RAB6A,[0],[0.07357725]
KREMEN2,[0],[0.07346193]
CTSK,[0],[0.07342868]
ITPKC,[0],[0.07314228]
NUP62,[0],[0.07308905]
ABCF2,[0],[0.07272917]
GNA15,[0],[0.07240506]
MRPL58,[0],[0.07231817]
ITGB7,[0],[0.07156664]
RAB23,[0],[0.07154857]
SLC9A3R2,[0],[0.07141706]
ARPP19,[0],[0.07049203]
NDUFV2,[0],[0.07014862]
SLC25A5,[0],[0.0700128]
CTDSP1,[0],[0.06927524]
SUFU,[0],[0.06901611]
NAA30,[0],[0.06878049]
APOBEC3A,[0],[0.06861953]
NOL6,[0],[0.06742088]
ST14,[0],[0.06728791]
KCNJ9,[0],[0.06725665]
MED9,[0],[0.06716697]
MRPS15,[0],[0.06626245]
RUNX1,[0],[0.0657842]
NMBR,[0],[0.06499486]
SAV1,[0],[0.06451099]
CHN1,[0],[0.06437855]
NANOG,[0],[0.06427795]
ATP1B1,[0],[0.06343459]
SIRT5,[0],[0.06317872]
MIB1,[0],[0.06289369]
SRSF11,[0],[0.06272802]
LMAN1,[0],[0.06249031]
KLK6,[0],[0.06202225]
MYH7,[0],[0.06200846]
GAD2,[0],[0.06082733]
H3-5,[0],[0.06082235]
ALDOB,[0],[0.06060956]
IL24,[0],[0.06035485]
DNAJA3,[0],[0.0603334]
COQ10A,[0],[0.06001908]
PSEN2,[0],[0.05982482]
CYFIP1,[0],[0.05945978]
PECAM1,[0],[0.05915728]
PRKCI,[0],[0.05906546]
AZI2,[0],[0.05883211]
FST,[0],[0.05814675]
ORMDL2,[0],[0.05804941]
CSPG5,[0],[0.05799833]
MAML1,[0],[0.05798216]
GOLM1,[0],[0.05744568]
HNRNPH2,[0],[0.05693248]
DOK4,[0],[0.05691613]
CAV2,[0],[0.05664381]
F2RL2,[0],[0.05662775]
SUDS3,[0],[0.05617604]
PLIN1,[0],[0.05572504]
INTS4,[0],[0.05512993]
PAFAH1B1,[0],[0.05509077]
RUVBL2,[0],[0.05486968]
SEC24B,[0],[0.05481744]
VASP,[0],[0.05479536]
SLC9A3,[0],[0.05449566]
GPR150,[0],[0.05447711]
MRPL28,[0],[0.05433857]
WWC1,[0],[0.05413138]
APPBP2,[0],[0.0537811]
THBS3,[0],[0.05354141]
IP6K1,[0],[0.05347266]
ORC4,[0],[0.05287645]
SPP2,[0],[0.05263017]
CGA,[0],[0.05166564]
PSMC3,[0],[0.05158599]
PHC1,[0],[0.05150356]
COG2,[0],[0.05065029]
FZD2,[0],[0.05019309]
UBE4B,[0],[0.04995797]
ING3,[0],[0.04933106]
CEP41,[0],[0.04920534]
CLDN5,[0],[0.04905332]
NRG4,[0],[0.04904363]
EHMT1,[0],[0.0487264]
ACTBL2,[0],[0.04853232]
DHPS,[0],[0.04827003]
HS3ST5,[0],[0.04778095]
C1QC,[0],[0.04765801]
FAN1,[0],[0.04744546]
GOLGA4,[0],[0.04726704]
NSUN2,[0],[0.04695336]
CD55,[0],[0.04692055]
RAD51C,[0],[0.04672148]
UNC13B,[0],[0.04663421]
FBXO15,[0],[0.04631314]
DLC1,[0],[0.04530786]
PJVK,[0],[0.04505338]
NKX2-5,[0],[0.0450363]
CUL4A,[0],[0.04491281]
ASPH,[0],[0.04438126]
MGST3,[0],[0.04423022]
ANAPC10,[0],[0.04412846]
CLNS1A,[0],[0.0440803]
H3-3A,[0],[0.0440755]
MTMR7,[0],[0.04371274]
LIMS1,[0],[0.04355222]
EIF4B,[0],[0.0433086]
SAP30L,[0],[0.04313066]
ROR2,[0],[0.04308401]
RHOJ,[0],[0.04305037]
TCHH,[0],[0.04275734]
SPR,[0],[0.04211932]
SERPINB10,[0],[0.04202571]
VDAC1,[0],[0.04195372]
SPSB4,[0],[0.04163895]
MLYCD,[0],[0.04152561]
CELSR3,[0],[0.04126669]
ARID4B,[0],[0.0411063]
POLR3G,[0],[0.04101674]
ANXA1,[0],[0.04070935]
ARHGAP10,[0],[0.04067571]
HNRNPK,[0],[0.04062798]
ZNF143,[0],[0.04030501]
PRKCZ,[0],[0.04004477]
CYP1B1,[0],[0.04001451]
DLL3,[0],[0.03983444]
ELANE,[0],[0.03980374]
EXOSC2,[0],[0.03971317]
UGT2B10,[0],[0.0396146]
PPP2R2B,[0],[0.03958128]
CERT1,[0],[0.0391552]
DYNLL1,[0],[0.03901605]
TMC1,[0],[0.03897353]
ABLIM3,[0],[0.03880152]
MRPL32,[0],[0.03845657]
APBB1IP,[0],[0.0382198]
IRF1,[0],[0.0381911]
HSF1,[0],[0.03802449]
INHBA,[0],[0.03801885]
CCL4,[0],[0.03796533]
DNAL1,[0],[0.03779688]
RAN,[0],[0.03758178]
BAG4,[0],[0.0368651]
NFKBIL1,[0],[0.0366076]
EBI3,[0],[0.03653627]
PPIF,[0],[0.03629206]
EPM2A,[0],[0.03592179]
RPRD2,[0],[0.03562274]
COX18,[0],[0.03533074]
FOLR1,[0],[0.03499455]
TPT1,[0],[0.03497487]
TNFSF15,[0],[0.03479285]
ANGPTL4,[0],[0.03479268]
SPAG9,[0],[0.03452798]
WNT10A,[0],[0.03444717]
EXOSC7,[0],[0.03397751]
SGK2,[0],[0.03377814]
ALDH3B1,[0],[0.03332036]
CHRDL1,[0],[0.0331032]
PDE12,[0],[0.03308054]
EIF3H,[0],[0.03291359]
DNAJC5,[0],[0.03278148]
MAD1L1,[0],[0.0327424]
GALNT11,[0],[0.03260285]
RAPGEF4,[0],[0.03181369]
NFYA,[0],[0.03171451]
CASP6,[0],[0.03160392]
OPN4,[0],[0.03147263]
CANX,[0],[0.0314441]
PTPRR,[0],[0.03140422]
CHSY1,[0],[0.03140282]
PDCD4,[0],[0.03131503]
ARHGEF18,[0],[0.03107458]
TRAF5,[0],[0.03096035]
APLP2,[0],[0.03084766]
TSPAN7,[0],[0.03074306]
MRPL22,[0],[0.03072648]
ATP6V1E1,[0],[0.0305989]
CLEC1B,[0],[0.03046242]
AVP,[0],[0.03027546]
ARL2,[0],[0.03021339]
ARHGAP27,[0],[0.0300661]
MYBL1,[0],[0.02986684]
LAT2,[0],[0.0298469]
EXOSC5,[0],[0.02976014]
CYP2C8,[0],[0.02964427]
MASP1,[0],[0.02958258]
IL21,[0],[0.02915619]
CXCL16,[0],[0.02859035]
DHH,[0],[0.0285274]
MYL10,[0],[0.02848893]
CACNA2D4,[0],[0.02838768]
SLA2,[0],[0.02816657]
ZW10,[0],[0.02811792]
GLP1R,[0],[0.02810272]
EIF2AK1,[0],[0.02801665]
NDUFS5,[0],[0.02756079]
PTCD3,[0],[0.02748986]
SOD1,[0],[0.02737303]
HES3,[0],[0.02717922]
RHNO1,[0],[0.02634528]
CSTF2T,[0],[0.02633156]
NUP37,[0],[0.02632509]
LIMK1,[0],[0.02619248]
TBC1D13,[0],[0.02617152]
BST1,[0],[0.02616985]
HRK,[0],[0.02613763]
TNFRSF14,[0],[0.02600099]
TRAF4,[0],[0.02597101]
FGFR1OP2,[0],[0.02594265]
ATG16L1,[0],[0.0258132]
HAUS6,[0],[0.02577686]
SIK3,[0],[0.02569303]
NDUFB9,[0],[0.02549449]
GPSM1,[0],[0.02545894]
IL10RB,[0],[0.02515332]
FBXL3,[0],[0.02471649]
SETDB1,[0],[0.02459901]
RHOC,[0],[0.02450395]
SEC23IP,[0],[0.02447258]
TRIB3,[0],[0.02437872]
FBP1,[0],[0.02436551]
HS2ST1,[0],[0.0243269]
ALS2,[0],[0.02403232]
CDK5,[0],[0.02388798]
EIF3M,[0],[0.02387364]
NDUFA4,[0],[0.0237476]
CHMP3,[0],[0.02374496]
ATF7,[0],[0.02353409]
ZNF467,[0],[0.02318971]
CCNB1,[0],[0.02305189]
TSPAN33,[0],[0.02299907]
CASP10,[0],[0.02294318]
NR1H2,[0],[0.02289408]
MRPL11,[0],[0.02287942]
H2BC11,[0],[0.02287658]
H2BC17,[0],[0.02287658]
H2BU1,[0],[0.02287658]
H2BC9,[0],[0.02287658]
H2BC5,[0],[0.02287658]
H2BC4,[0],[0.02287658]
H2BC3,[0],[0.02287658]
H2BC21,[0],[0.02287658]
H2BC18,[0],[0.02287658]
H2BC12,[0],[0.02287658]
H2BC15,[0],[0.02287658]
H2BC14,[0],[0.02287658]
H2BC13,[0],[0.02287658]
DRD2,[0],[0.02281274]
MFAP5,[0],[0.02275321]
ARPC1B,[0],[0.02269163]
GTF3A,[0],[0.02252359]
TRHR,[0],[0.02232969]
HCAR1,[0],[0.02221854]
MED10,[0],[0.02190348]
THOC6,[0],[0.02188844]
SNRPG,[0],[0.02170712]
ENGASE,[0],[0.02161818]
NDUFS7,[0],[0.02156878]
ICAM2,[0],[0.02156315]
ARNTL,[0],[0.02151871]
SLC18A3,[0],[0.02147253]
NEK6,[0],[0.02145506]
RAMP2,[0],[0.02136101]
SSH1,[0],[0.02124502]
TSNAX,[0],[0.02120098]
KCNC2,[0],[0.02116901]
SSTR4,[0],[0.02114711]
FANCB,[0],[0.02112316]
HTR2B,[0],[0.02101172]
ATP1B2,[0],[0.02098126]
CHMP2A,[0],[0.02066831]
COX7A2,[0],[0.02061761]
TEP1,[0],[0.02060695]
TTK,[0],[0.02055697]
DBNL,[0],[0.02052952]
NCAPD2,[0],[0.02050371]
PTGES3,[0],[0.02039479]
LOXL1,[0],[0.0203582]
YBX3,[0],[0.02034422]
PRR5,[0],[0.02023448]
ARHGAP6,[0],[0.02022756]
AREG,[0],[0.02012245]
THOC1,[0],[0.02008351]
PPP1CC,[0],[0.02007172]
POLR2K,[0],[0.01997316]
IL36RN,[0],[0.01993112]
DBI,[0],[0.01990653]
BCKDK,[0],[0.01987606]
COPS7B,[0],[0.01974802]
TAF8,[0],[0.01967851]
DDX54,[0],[0.01966706]
IDH2,[0],[0.01963326]
CHCHD4,[0],[0.01956114]
ARHGEF7,[0],[0.01955789]
CCL20,[0],[0.01947736]
GP1BB,[0],[0.01937811]
MAP3K12,[0],[0.01933151]
PREX2,[0],[0.01928871]
COL28A1,[0],[0.01924842]
NME1,[0],[0.01920241]
SCMH1,[0],[0.01916285]
MAP3K9,[0],[0.0191427]
MRPL4,[0],[0.01910787]
SH2D1B,[0],[0.01907228]
HSCB,[0],[0.01904492]
TXNRD3,[0],[0.01903872]
NDUFA3,[0],[0.01889553]
