Gene,Predicted Label,Probability
TCF4,[1],[0.5047851]
RAB11A,[1],[0.50469536]
RAD17,[1],[0.5040842]
HSPD1,[1],[0.503967]
NLRP3,[1],[0.5036491]
STK26,[1],[0.5034562]
GAPVD1,[1],[0.50331795]
CFL1,[1],[0.5030432]
EXOC1,[1],[0.5029183]
EXOC5,[1],[0.50291616]
EXOC6,[1],[0.5029154]
PDCD6IP,[1],[0.502712]
VAMP4,[1],[0.50267935]
PIM1,[1],[0.5024835]
BDKRB2,[1],[0.5024435]
TFAP4,[1],[0.50215703]
DOCK3,[1],[0.502152]
ELP2,[1],[0.50205]
SRD5A3,[1],[0.50202674]
EDC4,[1],[0.5019956]
PTHLH,[1],[0.5017139]
PARVA,[1],[0.5010145]
SLC22A4,[1],[0.50089514]
BAK1,[1],[0.50081164]
CAPZA1,[1],[0.5006732]
BIRC5,[1],[0.50053895]
LRP1B,[1],[0.5002835]
S1PR3,[1],[0.50020987]
LRP3,[0],[0.49994683]
LRP4,[0],[0.4998181]
SPATA2,[0],[0.49936792]
TEP1,[0],[0.49928612]
SOX9,[0],[0.49920294]
APIP,[0],[0.4988404]
PDCL,[0],[0.498751]
NPPB,[0],[0.49858627]
TNFRSF10D,[0],[0.49837723]
PPP1R15A,[0],[0.49824166]
CYC1,[0],[0.4982357]
NHLRC1,[0],[0.49814475]
RAD9A,[0],[0.49807116]
STARD10,[0],[0.49803543]
PRR5,[0],[0.49782276]
PLEKHG2,[0],[0.49780047]
SYMPK,[0],[0.4976138]
OAZ1,[0],[0.49751687]
COL10A1,[0],[0.49750307]
SLC34A1,[0],[0.4972788]
HLA-DOA,[0],[0.49715915]
TIMP2,[0],[0.4971565]
HLA-DMB,[0],[0.49715447]
GRP,[0],[0.49707106]
CDK5RAP2,[0],[0.49697876]
SNIP1,[0],[0.49684843]
FGG,[0],[0.49669346]
FGA,[0],[0.49666828]
CARD8,[0],[0.49664006]
CDH16,[0],[0.49644864]
AVEN,[0],[0.49643835]
FBN2,[0],[0.4963005]
LRP1,[0],[0.49626455]
TBC1D16,[0],[0.49626023]
BUB1B,[0],[0.49567106]
CDH13,[0],[0.49548778]
PCDH18,[0],[0.494612]
TRRAP,[0],[0.49442732]
ATP1A3,[0],[0.49416202]
ELOB,[0],[0.4935179]
PCDHB7,[0],[0.49336836]
ACACA,[0],[0.49309435]
DCHS1,[0],[0.49307185]
LPAR6,[0],[0.49298504]
PCDH1,[0],[0.4929652]
PCDHB16,[0],[0.49293894]
NDUFA4,[0],[0.4929095]
S100A12,[0],[0.49286422]
ZYX,[0],[0.49259904]
HS6ST1,[0],[0.49254772]
HS3ST6,[0],[0.49254772]
HS3ST2,[0],[0.49254772]
HS3ST3A1,[0],[0.49254772]
HS3ST3B1,[0],[0.49254772]
HS3ST5,[0],[0.49254772]
HS6ST2,[0],[0.49254772]
HS2ST1,[0],[0.49254772]
HS3ST1,[0],[0.49254772]
HPSE2,[0],[0.49254772]
HPSE,[0],[0.49254772]
CTDSP2,[0],[0.4924976]
PCDHB2,[0],[0.49245694]
PCDHB5,[0],[0.49233162]
AKAP13,[0],[0.49231705]
ETV4,[0],[0.49222755]
CCNE2,[0],[0.49218696]
CCNB3,[0],[0.49218696]
ACSBG1,[0],[0.491862]
SMARCD1,[0],[0.49177745]
DCTN6,[0],[0.49162146]
NDST1,[0],[0.49160442]
NDST2,[0],[0.49160442]
PPP1R13B,[0],[0.49144244]
PCDHB11,[0],[0.4913204]
SPATA2L,[0],[0.49130577]
COL26A1,[0],[0.49106362]
BRK1,[0],[0.4909663]
SEC13,[0],[0.49088475]
S100B,[0],[0.4907396]
NAIP,[0],[0.4906555]
FAT3,[0],[0.49046677]
HIPK3,[0],[0.4903803]
ATP2B3,[0],[0.49035993]
SLC2A4,[0],[0.49033615]
COL23A1,[0],[0.49029753]
ATP2B1,[0],[0.49015942]
TRAF4,[0],[0.49000996]
KIF2C,[0],[0.49000755]
ANAPC1,[0],[0.4899941]
CTBP1,[0],[0.489896]
COL25A1,[0],[0.4898222]
ATP2B2,[0],[0.48961928]
PCDHA12,[0],[0.48947403]
MAGI3,[0],[0.48940498]
IL20RA,[0],[0.48909253]
CTDSP1,[0],[0.4889251]
SETD6,[0],[0.48859948]
TNFSF8,[0],[0.488504]
MYO10,[0],[0.48844668]
HNF1A,[0],[0.48819104]
DNMT3A,[0],[0.48808047]
MGRN1,[0],[0.4879001]
LPAR4,[0],[0.48771793]
OR52E5,[0],[0.4873678]
ATP2A3,[0],[0.4871157]
MAPKAP1,[0],[0.48705056]
GADD45B,[0],[0.4870208]
GADD45G,[0],[0.4870208]
CALCRL,[0],[0.48700526]
CDH19,[0],[0.48688522]
OR2W3,[0],[0.48675302]
MYT1,[0],[0.48673755]
OR51E2,[0],[0.486697]
OR51E1,[0],[0.48659974]
GPR83,[0],[0.48658124]
CALCR,[0],[0.48654127]
OR12D2,[0],[0.48651126]
OR2L8,[0],[0.4865107]
OR56A5,[0],[0.4865107]
OR51B2,[0],[0.48650995]
OR8K3,[0],[0.48650932]
OR7D2,[0],[0.48650825]
OR51F1,[0],[0.48650798]
OR2T11,[0],[0.4865073]
OR4C16,[0],[0.4865073]
OR1S1,[0],[0.4865073]
OR2F1,[0],[0.4865073]
OR4X2,[0],[0.4865073]
OR5D13,[0],[0.4865073]
OR5L1,[0],[0.4865056]
OR10X1,[0],[0.4865055]
OR8D2,[0],[0.4865047]
OR2C3,[0],[0.486503]
OR2A4,[0],[0.48650187]
OR4C5,[0],[0.48650143]
OR10A6,[0],[0.48650098]
OR10A5,[0],[0.48650086]
OR5M10,[0],[0.48650086]
OR51D1,[0],[0.4865008]
OR2T1,[0],[0.4865008]
OR1G1,[0],[0.4865008]
OR4D9,[0],[0.4865008]
OR2T5,[0],[0.48650077]
OR52A5,[0],[0.48650077]
OR52B6,[0],[0.48650077]
OR52A1,[0],[0.48650065]
OR4F17,[0],[0.48650053]
OR1D5,[0],[0.48650053]
OR2AK2,[0],[0.48650035]
OR6S1,[0],[0.48650035]
OR7G2,[0],[0.48650035]
OR5P3,[0],[0.4865003]
OR13C3,[0],[0.4865003]
OR4D10,[0],[0.48650026]
OR1N2,[0],[0.48650008]
OR4C11,[0],[0.48649997]
OR52N4,[0],[0.48649973]
OR10AD1,[0],[0.48649946]
OR6F1,[0],[0.4864994]
OR8S1,[0],[0.4864994]
OR6B2,[0],[0.4864994]
OR5I1,[0],[0.4864994]
OR4D1,[0],[0.4864994]
OR56B4,[0],[0.4864992]
OR9A4,[0],[0.4864992]
OR5AN1,[0],[0.4864992]
OR13H1,[0],[0.4864992]
OR8B4,[0],[0.4864992]
OR5H2,[0],[0.4864992]
OR4K1,[0],[0.4864992]
OR2A25,[0],[0.4864992]
OR5T2,[0],[0.4864992]
OR51L1,[0],[0.4864992]
OR2Y1,[0],[0.4864992]
OR2A5,[0],[0.4864992]
OR5AU1,[0],[0.4864992]
OR10V1,[0],[0.4864992]
OR14J1,[0],[0.4864992]
OR4K15,[0],[0.4864992]
OR2G2,[0],[0.4864992]
OR51A7,[0],[0.4864992]
OR51I1,[0],[0.4864992]
OR2AE1,[0],[0.4864992]
OR13D1,[0],[0.4864992]
OR8K5,[0],[0.4864992]
OR13C4,[0],[0.4864992]
OR6C1,[0],[0.4864992]
OR10G3,[0],[0.4864992]
OR2L5,[0],[0.4864992]
OR8J3,[0],[0.4864992]
OR2AG2,[0],[0.4864992]
OR2M4,[0],[0.4864992]
OR13G1,[0],[0.4864992]
OR4F15,[0],[0.4864992]
OR2Z1,[0],[0.4864992]
OR4D6,[0],[0.4864992]
OR10Z1,[0],[0.48649907]
OR5H6,[0],[0.48649907]
OR5AK2,[0],[0.48649895]
OR4Q3,[0],[0.48649883]
OR2T29,[0],[0.48649883]
OR4C3,[0],[0.48649883]
OR8H2,[0],[0.48649883]
OR13C9,[0],[0.48649883]
OR10K2,[0],[0.4864987]
OR1A2,[0],[0.48649865]
OR7G1,[0],[0.48649865]
OR1A1,[0],[0.4864985]
OR7C1,[0],[0.48649845]
OR6B3,[0],[0.4864976]
OR9Q1,[0],[0.48649743]
OR6N2,[0],[0.4864973]
OR2T8,[0],[0.4864973]
OR52D1,[0],[0.4864973]
OR5K2,[0],[0.4864973]
OR8D1,[0],[0.4864973]
OR6M1,[0],[0.48649725]
OR6T1,[0],[0.48649725]
OR52M1,[0],[0.48649725]
OR5P2,[0],[0.48649725]
OR10G8,[0],[0.48649725]
OR5M1,[0],[0.48649725]
OR6X1,[0],[0.48649725]
OR56A3,[0],[0.48649725]
OR1J1,[0],[0.48649725]
OR52W1,[0],[0.48649725]
OR10G4,[0],[0.48649725]
OR1J4,[0],[0.48649725]
OR6C2,[0],[0.48649725]
OR56A4,[0],[0.48649725]
OR2T33,[0],[0.48649725]
OR2H2,[0],[0.48649725]
OR11H6,[0],[0.48649725]
OR5D16,[0],[0.48649725]
OR56B1,[0],[0.48649725]
OR52I1,[0],[0.48649725]
OR6C75,[0],[0.48649725]
OR52E8,[0],[0.48649725]
OR2H1,[0],[0.48649725]
OR2L3,[0],[0.48649725]
OR5AS1,[0],[0.48649725]
OR4C46,[0],[0.48649725]
OR5V1,[0],[0.48649725]
OR10P1,[0],[0.48649725]
OR10G9,[0],[0.48649725]
OR4A47,[0],[0.48649725]
OR10G7,[0],[0.48649725]
OR52H1,[0],[0.48649725]
OR4C15,[0],[0.48649725]
OR11H1,[0],[0.48649725]
OR52B2,[0],[0.48649725]
OR2V1,[0],[0.48649725]
OR4K5,[0],[0.48649725]
OR6P1,[0],[0.48649725]
OR51B4,[0],[0.48649725]
OR5K3,[0],[0.48649725]
OR11L1,[0],[0.48649725]
OR2K2,[0],[0.48649725]
OR5AC2,[0],[0.48649725]
OR6K3,[0],[0.48649725]
OR13A1,[0],[0.48649725]
OR4F4,[0],[0.48649725]
OR51Q1,[0],[0.48649725]
OR5M8,[0],[0.48649725]
OR1S2,[0],[0.48649725]
OR10J5,[0],[0.48649725]
OR2AT4,[0],[0.48649725]
OR9G1,[0],[0.48649725]
OR4F21,[0],[0.48649725]
OR52E4,[0],[0.48649725]
OR5AP2,[0],[0.48649725]
OR4D5,[0],[0.48649725]
OR2T4,[0],[0.48649725]
OR13C5,[0],[0.48649725]
OR6C70,[0],[0.48649725]
OR5T3,[0],[0.48649725]
OR5B17,[0],[0.48649725]
OR11G2,[0],[0.48649725]
OR1N1,[0],[0.48649725]
OR52J3,[0],[0.48649725]
OR10Q1,[0],[0.48649725]
OR1L4,[0],[0.48649725]
OR1L6,[0],[0.48649725]
OR2V2,[0],[0.48649725]
OR5B3,[0],[0.48649725]
OR2T3,[0],[0.48649725]
OR4N5,[0],[0.48649725]
OR52N1,[0],[0.48649725]
OR3A3,[0],[0.48649725]
OR51A4,[0],[0.48649725]
OR2D3,[0],[0.48649725]
OR5M11,[0],[0.48649725]
OR10A2,[0],[0.48649725]
OR4L1,[0],[0.48649725]
OR2A2,[0],[0.48649725]
OR5L2,[0],[0.48649725]
OR8G1,[0],[0.48649725]
OR51T1,[0],[0.48649725]
OR5H1,[0],[0.48649725]
OR10C1,[0],[0.48649725]
OR5M3,[0],[0.48649725]
OR2T35,[0],[0.48649725]
OR51A2,[0],[0.48649725]
OR2T12,[0],[0.48649725]
OR1I1,[0],[0.48649725]
OR2G3,[0],[0.48649725]
OR14C36,[0],[0.48649725]
OR6C6,[0],[0.48649725]
OR6C68,[0],[0.48649725]
OR4K13,[0],[0.48649725]
OR5H15,[0],[0.48649725]
OR6C4,[0],[0.48649725]
OR6C74,[0],[0.48649725]
OR2A12,[0],[0.48649725]
OR1K1,[0],[0.48649725]
OR2M3,[0],[0.48649725]
OR10T2,[0],[0.48649725]
OR51I2,[0],[0.48649725]
OR13C8,[0],[0.48649725]
OR8H3,[0],[0.48649725]
OR51V1,[0],[0.48649725]
OR2M5,[0],[0.48649725]
OR10J3,[0],[0.48649725]
OR5H14,[0],[0.48649725]
OR13C2,[0],[0.48649725]
OR52K2,[0],[0.48649725]
OR13F1,[0],[0.48649725]
OR11H2,[0],[0.48649725]
OR51S1,[0],[0.48649725]
OR52N5,[0],[0.48649725]
OR6C3,[0],[0.48649725]
OR9A2,[0],[0.48649725]
OR6C65,[0],[0.48649725]
OR1M1,[0],[0.48649725]
OR9G4,[0],[0.48649725]
OR2G6,[0],[0.48649725]
OR5B12,[0],[0.48649725]
OR2B2,[0],[0.48649725]
OR5D14,[0],[0.48649725]
OR2M2,[0],[0.48649725]
OR4F5,[0],[0.48649725]
OR8H1,[0],[0.48649725]
OR10R2,[0],[0.48649725]
OR51G2,[0],[0.48649725]
OR4K2,[0],[0.48649725]
OR52N2,[0],[0.48649725]
OR4C12,[0],[0.48649725]
OR4K14,[0],[0.48649725]
OR2B11,[0],[0.48649725]
OR4A5,[0],[0.48649725]
OR4F6,[0],[0.48649725]
OR8B8,[0],[0.48649725]
OR9I1,[0],[0.48649725]
OR52E2,[0],[0.48649725]
OR4C6,[0],[0.48649725]
OR6K2,[0],[0.48649725]
OR10W1,[0],[0.48649725]
OR5M9,[0],[0.48649725]
OR10A4,[0],[0.48649725]
OR5B2,[0],[0.48649725]
OR10S1,[0],[0.48649725]
OR4D2,[0],[0.48649725]
OR2T34,[0],[0.48649725]
OR10K1,[0],[0.48649725]
OR2T6,[0],[0.48649713]
OR4A16,[0],[0.4864968]
OR9K2,[0],[0.4864968]
OR14A16,[0],[0.4864968]
OR6Y1,[0],[0.4864968]
OR2A14,[0],[0.4864968]
OR6C76,[0],[0.4864968]
OR1L1,[0],[0.48649675]
OR5C1,[0],[0.48649675]
OR1J2,[0],[0.48649675]
OR5W2,[0],[0.48649648]
OR2J3,[0],[0.48649636]
OR2T2,[0],[0.48649603]
OR2T27,[0],[0.48649603]
OR4P4,[0],[0.4864958]
OR1L8,[0],[0.4864958]
OR5K4,[0],[0.4864958]
OR2D2,[0],[0.48649573]
OR2T10,[0],[0.48649547]
OR51G1,[0],[0.48649505]
OR1L3,[0],[0.486495]
OR8B2,[0],[0.4864949]
OR1C1,[0],[0.4864949]
OR2L2,[0],[0.4864949]
OR10H2,[0],[0.4864946]
OR10H1,[0],[0.4864946]
OR8U1,[0],[0.4864946]
OR51B5,[0],[0.4864946]
OR2B6,[0],[0.4864946]
OR7A17,[0],[0.48649454]
OR8B3,[0],[0.48649454]
OR52K1,[0],[0.48649454]
OR6V1,[0],[0.48649454]
OR8G5,[0],[0.48649365]
OR3A2,[0],[0.48649365]
OR7E24,[0],[0.48649207]
OR2W1,[0],[0.48649207]
OR8D4,[0],[0.48649183]
OR4A15,[0],[0.48649183]
OR10H4,[0],[0.48649183]
OR1Q1,[0],[0.48649183]
OR5A2,[0],[0.48649183]
OR10A3,[0],[0.48649183]
OR10H5,[0],[0.48649174]
OR6Q1,[0],[0.48649162]
OR51J1,[0],[0.4864915]
OR52E6,[0],[0.48649105]
OR1E1,[0],[0.48648968]
OR10A7,[0],[0.4864896]
OR4C13,[0],[0.48648936]
OR1E2,[0],[0.48648828]
OR51B6,[0],[0.4864879]
OR13J1,[0],[0.48648754]
OR12D3,[0],[0.48648664]
OR14I1,[0],[0.48648474]
OR10J1,[0],[0.48648417]
OR2J2,[0],[0.4864818]
OR4D11,[0],[0.4864818]
OR4X1,[0],[0.48648044]
OR8I2,[0],[0.48647943]
OR52L1,[0],[0.4864776]
OR4B1,[0],[0.4864775]
OR2AP1,[0],[0.4864775]
OR6N1,[0],[0.4864775]
OR5A1,[0],[0.48646793]
OR10AG1,[0],[0.4864665]
OR5F1,[0],[0.48646587]
OR51F2,[0],[0.4864656]
OR3A1,[0],[0.48646554]
OR2S2,[0],[0.4864644]
OR2F2,[0],[0.4864634]
OR4S1,[0],[0.48646307]
OR5K1,[0],[0.48646227]
OR1B1,[0],[0.48646003]
OR4M1,[0],[0.48645946]
OR2AG1,[0],[0.48645753]
OR4N2,[0],[0.48645744]
OR10H3,[0],[0.4864512]
OR4S2,[0],[0.4864505]
GPR20,[0],[0.48644948]
OR4K17,[0],[0.48644704]
OR1D2,[0],[0.48644552]
OR7G3,[0],[0.48642018]
INSL3,[0],[0.48639876]
HOXB13,[0],[0.48636672]
GPR15,[0],[0.48627475]
REG3A,[0],[0.48619103]
NFE2L2,[0],[0.48608044]
GPR25,[0],[0.48564583]
RTP2,[0],[0.48561135]
SAG,[0],[0.4854842]
PCDHA5,[0],[0.48547038]
FUNDC1,[0],[0.48540545]
RTP1,[0],[0.48535547]
GPR84,[0],[0.48534316]
PCDHA9,[0],[0.4853102]
RICTOR,[0],[0.48527482]
GPHA2,[0],[0.48525068]
PCDHB10,[0],[0.48523876]
CAPZA2,[0],[0.4850951]
CELSR3,[0],[0.48498258]
GPR27,[0],[0.48496655]
CASP4,[0],[0.48487467]
BUB3,[0],[0.484819]
GPR176,[0],[0.48478147]
RLN2,[0],[0.4846916]
GPR150,[0],[0.48465386]
GPR32,[0],[0.4846308]
GPBAR1,[0],[0.48461354]
SUMO4,[0],[0.48458487]
PTH2,[0],[0.48457906]
ABCC2,[0],[0.484579]
SCT,[0],[0.48457143]
CDK5,[0],[0.4845093]
ELOC,[0],[0.48438737]
SNAP29,[0],[0.4842281]
TYR,[0],[0.48419234]
KCNK2,[0],[0.48419026]
CFTR,[0],[0.48383325]
KIAA0319,[0],[0.48383325]
SLC2A8,[0],[0.48383325]
SCARB2,[0],[0.48383325]
IGF2R,[0],[0.48383325]
TAAR1,[0],[0.483808]
GALNT10,[0],[0.48365515]
PIP5K1C,[0],[0.48354656]
GPHB5,[0],[0.48332226]
GAA,[0],[0.48328814]
PCDHA8,[0],[0.4830912]
CDHR1,[0],[0.48304307]
PCDHGA3,[0],[0.48290932]
DCTN5,[0],[0.48280925]
TH,[0],[0.48270375]
PCDHB12,[0],[0.48264202]
PCDH7,[0],[0.48238957]
REG3G,[0],[0.4823126]
DCTN3,[0],[0.4822986]
RANBP3,[0],[0.48219365]
PTGFR,[0],[0.48152167]
PCDH11X,[0],[0.48119086]
PCDHB4,[0],[0.48118696]
NOC2L,[0],[0.4811732]
DNAJA1,[0],[0.48114997]
AURKC,[0],[0.48106366]
PCDHA11,[0],[0.48100197]
FAT1,[0],[0.48092645]
NTN1,[0],[0.48075557]
RAB39A,[0],[0.48063043]
FLNB,[0],[0.4806014]
NR2F1,[0],[0.48029733]
TNPO1,[0],[0.479938]
CD1B,[0],[0.47991636]
PCDH8,[0],[0.47984105]
PCDHB3,[0],[0.4797733]
COP1,[0],[0.47968334]
MRTFA,[0],[0.4795489]
CDH22,[0],[0.47954425]
CCL26,[0],[0.47954217]
TNFRSF1B,[0],[0.47930574]
MT-CO3,[0],[0.4791737]
MT-CO2,[0],[0.4791737]
MT-CO1,[0],[0.4791737]
PCDHGA8,[0],[0.47911522]
DEFA5,[0],[0.47901416]
PCDH9,[0],[0.47894266]
CELSR2,[0],[0.47884086]
PCDHB14,[0],[0.47874576]
CELSR1,[0],[0.478623]
DEPTOR,[0],[0.47839993]
NR2C2,[0],[0.47834685]
RNF168,[0],[0.4781822]
SLC10A1,[0],[0.47813016]
ZFP36L2,[0],[0.47812885]
MAGI1,[0],[0.47799566]
DUSP10,[0],[0.4778505]
LNX1,[0],[0.4778401]
CD180,[0],[0.47745144]
RGS2,[0],[0.47734463]
PKP1,[0],[0.4772658]
RAB6A,[0],[0.47705138]
PCDH11Y,[0],[0.47700766]
FAT2,[0],[0.47696692]
MAP1B,[0],[0.47695532]
PPP1R1B,[0],[0.47683656]
RUNX1T1,[0],[0.476622]
CAPZB,[0],[0.47657898]
HDAC8,[0],[0.476182]
ACD,[0],[0.47611186]
PCDHGA6,[0],[0.47607347]
PCDHGA2,[0],[0.47607347]
PCDHGB7,[0],[0.47607347]
PCDHGA1,[0],[0.47607347]
PCDHA2,[0],[0.4760195]
PLA2G7,[0],[0.47587302]
PCDHA7,[0],[0.47562167]
CTNNBIP1,[0],[0.4754814]
SLCO1B3,[0],[0.47527245]
CALCA,[0],[0.47504064]
EYA3,[0],[0.47500956]
SLC51B,[0],[0.47479168]
PCDHB6,[0],[0.4746899]
CEP164,[0],[0.4744807]
PCDHB8,[0],[0.4743544]
PCDHB13,[0],[0.474308]
FXYD4,[0],[0.47428873]
PCDHB15,[0],[0.474225]
CDH23,[0],[0.47417846]
DYRK2,[0],[0.4740715]
MMP10,[0],[0.47386572]
CD1C,[0],[0.4738381]
CDHR2,[0],[0.47382033]
ADD1,[0],[0.47362107]
DCTN2,[0],[0.47361958]
KIF17,[0],[0.47360826]
SAP18,[0],[0.47356606]
PCDH10,[0],[0.47346523]
PCDH15,[0],[0.47287917]
PCDHA4,[0],[0.472509]
STX17,[0],[0.4722907]
RGMA,[0],[0.47186944]
SLCO1B1,[0],[0.47183546]
PCDHA3,[0],[0.47133377]
ABCB11,[0],[0.47101334]
TSC1,[0],[0.47090736]
PTTG2,[0],[0.47084698]
MAGI2,[0],[0.47083008]
PCDHA1,[0],[0.47077072]
TLR5,[0],[0.47074425]
PRLR,[0],[0.4705261]
PCDHA6,[0],[0.47044915]
NEUROD1,[0],[0.47030646]
HAP1,[0],[0.47022852]
PARN,[0],[0.4700514]
PTGDR,[0],[0.47002834]
RARB,[0],[0.46997687]
NKX2-2,[0],[0.46995062]
KIF5C,[0],[0.46990085]
KIF5A,[0],[0.46989775]
PTGIR,[0],[0.46984848]
DSG2,[0],[0.46978265]
SRY,[0],[0.46977732]
VAMP8,[0],[0.46890855]
ZMIZ1,[0],[0.46879163]
BIRC7,[0],[0.46861872]
ARHGEF25,[0],[0.46860453]
MBOAT4,[0],[0.46847588]
TBPL1,[0],[0.4681299]
CHST6,[0],[0.46807647]
GALNT2,[0],[0.4680249]
TRIO,[0],[0.46800292]
PCDH20,[0],[0.4678378]
EPB41L3,[0],[0.46767783]
AMBN,[0],[0.46751037]
TBPL2,[0],[0.4673414]
SLC51A,[0],[0.46697333]
TP53BP2,[0],[0.46692]
AR,[0],[0.4669097]
FAM13B,[0],[0.46672973]
ARF6,[0],[0.46672016]
KRIT1,[0],[0.46647522]
FGD2,[0],[0.46638697]
PCDHGB3,[0],[0.46638373]
DOCK11,[0],[0.46630087]
PCDHAC2,[0],[0.4661986]
DCTN1,[0],[0.46617302]
SLCO1A2,[0],[0.46613684]
POLE,[0],[0.4661014]
POLE2,[0],[0.4660978]
POLE3,[0],[0.46609494]
POLE4,[0],[0.46609405]
ACSL4,[0],[0.46605262]
PA2G4,[0],[0.46569517]
NR2C1,[0],[0.46566394]
CAPZA3,[0],[0.4653523]
GSN,[0],[0.4651294]
TFEB,[0],[0.4650387]
PDE3B,[0],[0.46494776]
DCTN4,[0],[0.46453282]
UCN3,[0],[0.46439785]
PATZ1,[0],[0.46421108]
DES,[0],[0.4641863]
MYO3A,[0],[0.46406707]
TFE3,[0],[0.46356827]
FBP2,[0],[0.463568]
GM2A,[0],[0.46328422]
HNRNPK,[0],[0.4632336]
CUL1,[0],[0.46305606]
TMPRSS6,[0],[0.4628768]
EEF2K,[0],[0.46246472]
DSG1,[0],[0.4623832]
UCN2,[0],[0.4623728]
MYO15A,[0],[0.46227175]
MYO3B,[0],[0.46211126]
LPAR5,[0],[0.46184078]
ANGPTL3,[0],[0.46169528]
KIF24,[0],[0.46167678]
TRIOBP,[0],[0.46159425]
CR2,[0],[0.46156776]
KLK6,[0],[0.46139827]
ACIN1,[0],[0.46130896]
PTCRA,[0],[0.46091115]
IL15RA,[0],[0.4605536]
DSP,[0],[0.46039537]
SLIT1,[0],[0.46003875]
CDK5R1,[0],[0.45985284]
PPP6R3,[0],[0.45983025]
TFAP2A,[0],[0.45979458]
FGD3,[0],[0.45925808]
FGD5,[0],[0.45921072]
EIF4H,[0],[0.45904833]
TTC21B,[0],[0.45888114]
KIR2DL4,[0],[0.45846865]
VAMP7,[0],[0.45842636]
PTCD3,[0],[0.4583269]
FOXP3,[0],[0.45827678]
RALGDS,[0],[0.45816746]
XYLT1,[0],[0.45815915]
XYLT2,[0],[0.45815915]
PDE1C,[0],[0.45804316]
LIFR,[0],[0.45802405]
PDE1A,[0],[0.45742494]
TBC1D4,[0],[0.45721054]
AMT,[0],[0.45709452]
PDE1B,[0],[0.4569399]
CNTF,[0],[0.45675495]
GLUD1,[0],[0.45665917]
MPL,[0],[0.4565357]
ETV1,[0],[0.45583543]
NAA30,[0],[0.4557628]
TSG101,[0],[0.4554006]
TJP2,[0],[0.4553681]
ELANE,[0],[0.4553546]
CD1A,[0],[0.45514676]
NLRC4,[0],[0.4549187]
ACADL,[0],[0.45435494]
FABP3,[0],[0.45400894]
GRIK4,[0],[0.45372933]
FABP4,[0],[0.45314854]
MARVELD3,[0],[0.45309618]
IL22RA1,[0],[0.45306024]
LRP8,[0],[0.45299068]
SLC22A1,[0],[0.45296475]
FGD4,[0],[0.45294243]
DMD,[0],[0.45287505]
PCDHGA11,[0],[0.4527588]
ZNF318,[0],[0.45275098]
AQP7,[0],[0.45262522]
DOCK6,[0],[0.45253575]
CSNK1G1,[0],[0.45242864]
RAN,[0],[0.45242718]
GPS1,[0],[0.4522785]
ESPN,[0],[0.45151117]
KLC3,[0],[0.45136404]
KLC2,[0],[0.45134422]
KLC4,[0],[0.4513351]
GK,[0],[0.4513351]
PLIN5,[0],[0.45126882]
AOX1,[0],[0.4509855]
KCNJ1,[0],[0.45094642]
IAPP,[0],[0.45094225]
MAP3K20,[0],[0.45092112]
KREMEN2,[0],[0.45078242]
CYP2A6,[0],[0.45077857]
TPR,[0],[0.45072263]
GK2,[0],[0.45058748]
BIN1,[0],[0.450188]
OLR1,[0],[0.45004728]
PLS1,[0],[0.44974327]
KLRC3,[0],[0.44960347]
CLIC5,[0],[0.4494593]
GHSR,[0],[0.44942617]
U2AF1L4,[0],[0.44939035]
U2AF1,[0],[0.44938815]
CDH15,[0],[0.44933575]
KLRC1,[0],[0.44917884]
GRIK1,[0],[0.44905415]
KLRC4,[0],[0.44904563]
KIR3DL1,[0],[0.4489653]
SERPINB3,[0],[0.4487969]
F2R,[0],[0.44876084]
SLC18A3,[0],[0.44871655]
CAMK2B,[0],[0.44869617]
CAMK2D,[0],[0.44869617]
CAMK2A,[0],[0.44869617]
AP2B1,[0],[0.4486917]
FHL5,[0],[0.44854712]
ZFPM1,[0],[0.44815844]
KIR3DL3,[0],[0.44797516]
IRF9,[0],[0.44794467]
SLC9A3R1,[0],[0.44777423]
ABLIM3,[0],[0.4477035]
APOC1,[0],[0.4475427]
MUC21,[0],[0.44751123]
MUCL1,[0],[0.44751123]
MUC2,[0],[0.44751123]
MUC3A,[0],[0.44751123]
MUC5B,[0],[0.44751123]
MUC13,[0],[0.44751123]
MUC7,[0],[0.44751123]
MUC1,[0],[0.44751123]
MUC5AC,[0],[0.44751123]
MUC12,[0],[0.44751123]
MUC16,[0],[0.44751123]
MUC6,[0],[0.44751123]
MUC19,[0],[0.44751123]
MUC17,[0],[0.44751123]
MUC4,[0],[0.44751123]
MUC15,[0],[0.44751123]
USH1G,[0],[0.44732574]
KIR3DL2,[0],[0.44703424]
ABLIM1,[0],[0.44693166]
ABLIM2,[0],[0.44686002]
IL21R,[0],[0.44680506]
CYP2A7,[0],[0.4467555]
CDC20,[0],[0.446491]
IL16,[0],[0.4464614]
CLSPN,[0],[0.4463658]
CAMK2G,[0],[0.44633466]
KIR2DL3,[0],[0.44610447]
DCC,[0],[0.44599578]
KIR2DL1,[0],[0.44584954]
BIK,[0],[0.4458285]
GRIN3A,[0],[0.4457927]
MCM10,[0],[0.44574508]
CDC45,[0],[0.44574508]
CDC7,[0],[0.44574508]
DBF4,[0],[0.44574508]
NPY2R,[0],[0.44553587]
ETFA,[0],[0.44537145]
NPY5R,[0],[0.44536063]
NPY4R,[0],[0.44536063]
CYP2A13,[0],[0.44518355]
