Gene,Predicted Label,Probability
SCLY,[0],[0.48910758]
GNG5,[0],[0.48895696]
DSG1,[0],[0.48864716]
ATP1B3,[0],[0.48855668]
GNG10,[0],[0.48841548]
RRM2,[0],[0.4883702]
CYB5R1,[0],[0.48817977]
GTF2H1,[0],[0.48806417]
PMAIP1,[0],[0.48789364]
ZFP36L2,[0],[0.4878506]
HES7,[0],[0.48768067]
MYH9,[0],[0.4876069]
ARHGAP5,[0],[0.48752463]
DSP,[0],[0.48715678]
CETP,[0],[0.4871387]
PITPNA,[0],[0.4870841]
APOC3,[0],[0.4870777]
ANP32E,[0],[0.48693445]
ROBO2,[0],[0.4868983]
MED17,[0],[0.4868226]
SPINT2,[0],[0.48667473]
ARHGEF15,[0],[0.48662472]
TIMP2,[0],[0.486602]
BMP10,[0],[0.48622316]
LPA,[0],[0.48620436]
GNAQ,[0],[0.48614055]
BCL2A1,[0],[0.48612309]
ARHGEF2,[0],[0.48610106]
SORT1,[0],[0.48582876]
ERLIN2,[0],[0.48575893]
FBXW7,[0],[0.48575228]
BTG1,[0],[0.485637]
GNLY,[0],[0.48537725]
DLK1,[0],[0.48510572]
CMTM4,[0],[0.48498684]
COL8A1,[0],[0.48496902]
GCG,[0],[0.4848793]
PILRA,[0],[0.4848208]
SHPRH,[0],[0.4847792]
DAPK2,[0],[0.48477116]
MST1R,[0],[0.48457798]
AQP3,[0],[0.4845256]
RNF135,[0],[0.48439986]
ARID4B,[0],[0.48438597]
CTSL,[0],[0.48403326]
TRIAP1,[0],[0.4840293]
DNAH2,[0],[0.4839849]
SLC2A8,[0],[0.48388484]
STON1,[0],[0.4837982]
AMPD1,[0],[0.48349828]
PLA2G1B,[0],[0.48338604]
TNFRSF11B,[0],[0.48318046]
GNG12,[0],[0.4831651]
BUB3,[0],[0.48311925]
KLRC1,[0],[0.48303038]
CCNA2,[0],[0.48280993]
ATP1A1,[0],[0.48276624]
MINK1,[0],[0.48271212]
TTC8,[0],[0.48260325]
LRRK2,[0],[0.4824867]
RORC,[0],[0.48246205]
CACNG4,[0],[0.48244944]
CDK14,[0],[0.48242304]
CTSK,[0],[0.4821642]
GNGT2,[0],[0.48196214]
DNAH17,[0],[0.48178858]
TBX2,[0],[0.48154923]
IQGAP3,[0],[0.48148364]
RGMB,[0],[0.48142946]
HIRA,[0],[0.48140067]
BATF3,[0],[0.4812132]
PAQR3,[0],[0.48115355]
AKAP5,[0],[0.48112822]
EXT2,[0],[0.48103932]
IL17F,[0],[0.4809069]
ECD,[0],[0.48087597]
NKAIN4,[0],[0.48070368]
LIG1,[0],[0.48043936]
HUS1B,[0],[0.48033264]
ARID2,[0],[0.47981054]
KLHL10,[0],[0.47971997]
ASAP1,[0],[0.47961202]
SPINT1,[0],[0.4793052]
GNG11,[0],[0.47918653]
CSNK2B,[0],[0.47906697]
STUB1,[0],[0.4790012]
REV1,[0],[0.47890952]
POMGNT1,[0],[0.47889996]
EGLN3,[0],[0.47883502]
IRF1,[0],[0.47860548]
COL20A1,[0],[0.47850305]
PTPN7,[0],[0.47840348]
CYB5RL,[0],[0.4782257]
COL15A1,[0],[0.47813004]
RMI1,[0],[0.47812635]
BBS5,[0],[0.47810873]
DSG3,[0],[0.47803745]
PNPLA2,[0],[0.47794098]
ATP1B2,[0],[0.47784308]
CTDP1,[0],[0.47741622]
MKKS,[0],[0.47703344]
HIF1AN,[0],[0.4768343]
MYSM1,[0],[0.47663313]
ASMT,[0],[0.47659963]
ZNF638,[0],[0.47645187]
CUL4A,[0],[0.47639224]
A2M,[0],[0.4762406]
SUMO3,[0],[0.47582996]
DSC3,[0],[0.4758265]
POLR2H,[0],[0.47567442]
MPG,[0],[0.47558123]
MYO9B,[0],[0.47528073]
EFCAB7,[0],[0.47510204]
XYLT2,[0],[0.47489768]
TMPO,[0],[0.4748092]
ISG15,[0],[0.4745379]
GNG7,[0],[0.47443077]
STAT2,[0],[0.4744077]
MAP3K6,[0],[0.47440547]
WWP1,[0],[0.47431043]
POU4F1,[0],[0.47423744]
AADAT,[0],[0.47417504]
MED7,[0],[0.47398406]
PDIA6,[0],[0.47390276]
MYL12B,[0],[0.4737119]
AP1G1,[0],[0.4735641]
PPP1R13B,[0],[0.47335234]
MMP16,[0],[0.47275823]
ELAVL4,[0],[0.4726232]
SGCZ,[0],[0.4726201]
KLHL12,[0],[0.4722431]
MSX2,[0],[0.4721356]
TIMP3,[0],[0.47157574]
MBD6,[0],[0.47151774]
DLGAP5,[0],[0.47144958]
LEO1,[0],[0.47129744]
CDK20,[0],[0.47124755]
ODF2,[0],[0.47120345]
BBS7,[0],[0.4710199]
CACNA2D4,[0],[0.4710181]
EIF4E,[0],[0.47073755]
CXCR2,[0],[0.47057566]
MUC6,[0],[0.4704777]
SGCE,[0],[0.47047138]
API5,[0],[0.47025785]
CTSS,[0],[0.47023785]
UBE2L6,[0],[0.47007084]
PPFIBP1,[0],[0.46957847]
LRRC4B,[0],[0.46949026]
PPFIBP2,[0],[0.4694683]
SETX,[0],[0.46923652]
ARHGEF6,[0],[0.4692252]
GTF2H4,[0],[0.4688867]
PKP4,[0],[0.46842733]
AFP,[0],[0.46811652]
SCUBE2,[0],[0.46795374]
CNTRL,[0],[0.46787566]
PTPRD,[0],[0.46784988]
CACNA1D,[0],[0.46710995]
HCLS1,[0],[0.46663326]
PNLIP,[0],[0.4665063]
PRDM16,[0],[0.4662214]
SETD2,[0],[0.46601588]
TESPA1,[0],[0.46590808]
PLEC,[0],[0.46534526]
POMC,[0],[0.4652583]
CSH2,[0],[0.4651307]
SDC4,[0],[0.4648245]
SUPT16H,[0],[0.4647695]
CHAF1B,[0],[0.46469092]
MDK,[0],[0.46375078]
RPS19BP1,[0],[0.46365845]
CALM2,[0],[0.46356285]
GNG13,[0],[0.46340954]
HAPLN1,[0],[0.46327102]
BEND3,[0],[0.46294722]
DSG4,[0],[0.46292558]
HS6ST2,[0],[0.46290848]
EXT1,[0],[0.46262342]
HS3ST1,[0],[0.46260914]
NDST1,[0],[0.46260566]
HS3ST6,[0],[0.46257403]
NDST3,[0],[0.46255955]
HS6ST3,[0],[0.46255955]
NDST4,[0],[0.46255833]
HS6ST1,[0],[0.46255568]
HS3ST5,[0],[0.4625448]
MAP3K9,[0],[0.46254456]
GLCE,[0],[0.4625316]
BMP7,[0],[0.46247876]
NDST2,[0],[0.46246958]
IQGAP2,[0],[0.46245515]
GNG4,[0],[0.4623354]
COL5A3,[0],[0.46231267]
TFPT,[0],[0.46217635]
PCSK6,[0],[0.4620963]
ACKR1,[0],[0.46200082]
CACNB3,[0],[0.4617019]
POLR2L,[0],[0.46167028]
GTF2A1,[0],[0.46149766]
SPTSSA,[0],[0.4614739]
CCL5,[0],[0.46126005]
COL6A5,[0],[0.46080843]
ERCC3,[0],[0.46080396]
ATP13A2,[0],[0.4606985]
AP4B1,[0],[0.46058172]
IFIH1,[0],[0.46047977]
ENAM,[0],[0.46040294]
SFPQ,[0],[0.46018675]
ACVRL1,[0],[0.46008873]
BDKRB2,[0],[0.4599763]
DNMT3B,[0],[0.4599298]
EYA1,[0],[0.45989105]
TAOK3,[0],[0.45956787]
POMP,[0],[0.45956373]
MYO1C,[0],[0.45952955]
AMHR2,[0],[0.45934308]
NF2,[0],[0.45889902]
POU4F2,[0],[0.4588935]
CACNB2,[0],[0.45887694]
CCNC,[0],[0.45873785]
MTA1,[0],[0.45870364]
TGFB1I1,[0],[0.45865825]
ETV4,[0],[0.45847526]
LRCH1,[0],[0.45832565]
GSN,[0],[0.4581417]
BBS1,[0],[0.45801306]
HIPK1,[0],[0.4578748]
TNK2,[0],[0.45750856]
SMARCAD1,[0],[0.4573512]
TXNRD1,[0],[0.45708507]
CACNA1F,[0],[0.4568443]
IZUMO1,[0],[0.45680544]
STAG2,[0],[0.45669606]
HDAC11,[0],[0.45648462]
PTPN14,[0],[0.45638448]
MCMBP,[0],[0.45627257]
FRAT2,[0],[0.45619595]
PPP1R14A,[0],[0.45618248]
GNA13,[0],[0.45608306]
LIPE,[0],[0.4559343]
GIMAP5,[0],[0.45572397]
NUFIP2,[0],[0.45562705]
POLR2A,[0],[0.45508465]
CACNA1S,[0],[0.45506835]
PTPN22,[0],[0.45493835]
PARVA,[0],[0.45478487]
BEX1,[0],[0.45473734]
NOD1,[0],[0.45467788]
FSTL3,[0],[0.4545313]
DMPK,[0],[0.45445764]
SP7,[0],[0.45434558]
CACNG7,[0],[0.4543447]
ATRX,[0],[0.45431158]
PPP1R3D,[0],[0.45415342]
LHX4,[0],[0.45404813]
CSNK2A2,[0],[0.45404693]
COL14A1,[0],[0.45396358]
USP24,[0],[0.45396242]
CACNA1C,[0],[0.45363992]
ACADSB,[0],[0.45343953]
HPSE2,[0],[0.4532931]
HDAC10,[0],[0.4530632]
PPP1R13L,[0],[0.45273563]
PDZK1,[0],[0.45261997]
GEM,[0],[0.45252824]
TNC,[0],[0.4525211]
B4GALT7,[0],[0.4524305]
GTF2F1,[0],[0.4524232]
LIPF,[0],[0.4521991]
UBE2E1,[0],[0.45206857]
ATP1A2,[0],[0.45190668]
DMWD,[0],[0.45171648]
ADAMTS5,[0],[0.4515417]
PRKCH,[0],[0.4514069]
TERF2IP,[0],[0.4512202]
NEU1,[0],[0.4509595]
SYT9,[0],[0.45091316]
RAB5B,[0],[0.45089242]
APOC4,[0],[0.45084026]
MYLK3,[0],[0.45082882]
PDLIM4,[0],[0.45059025]
IL11,[0],[0.4505818]
MAP4K5,[0],[0.4501972]
PIR,[0],[0.4501429]
C4BPA,[0],[0.4501239]
PSD,[0],[0.44994542]
MMP17,[0],[0.44975877]
POLR2K,[0],[0.44925487]
MYO5A,[0],[0.44893503]
ITGA10,[0],[0.4486255]
MAP1B,[0],[0.44826669]
MYOCD,[0],[0.44815996]
ESAM,[0],[0.44812545]
NAT8L,[0],[0.4479819]
AGER,[0],[0.44795606]
PLA2G7,[0],[0.4479268]
BAZ2A,[0],[0.4477557]
UNC45A,[0],[0.44741648]
ILKAP,[0],[0.44699565]
LAPTM5,[0],[0.44699043]
COL19A1,[0],[0.4469814]
XYLT1,[0],[0.44692144]
MCMDC2,[0],[0.44688323]
MAPRE2,[0],[0.4468688]
ID2,[0],[0.44661564]
RHOC,[0],[0.4464523]
NR2C1,[0],[0.4461717]
PLTP,[0],[0.44616905]
SAP30BP,[0],[0.44615242]
PLK3,[0],[0.4460515]
PRNP,[0],[0.44597766]
NCF2,[0],[0.44585648]
CFD,[0],[0.44566497]
IL9R,[0],[0.44560647]
UBE2D3,[0],[0.44560534]
MTPN,[0],[0.4454437]
ACD,[0],[0.445405]
PTH,[0],[0.4452363]
UBTF,[0],[0.4451498]
IGSF5,[0],[0.44508538]
CEL,[0],[0.44501516]
CHST13,[0],[0.44467494]
RCCD1,[0],[0.4446042]
EXOC3,[0],[0.44459832]
KIAA0319,[0],[0.44456953]
SATB1,[0],[0.44443032]
ORM1,[0],[0.44436222]
NEDD8,[0],[0.444337]
MLC1,[0],[0.44410595]
SIRT2,[0],[0.44395998]
NUAK1,[0],[0.44394618]
MYL6,[0],[0.44394416]
VAMP7,[0],[0.44382244]
ZNF217,[0],[0.4437768]
TICRR,[0],[0.4437344]
KLRD1,[0],[0.44360653]
GNB5,[0],[0.4435915]
CHST11,[0],[0.44353285]
PSMB5,[0],[0.44349763]
UBASH3A,[0],[0.44325075]
ARID4A,[0],[0.4432297]
E2F7,[0],[0.44314897]
AMELX,[0],[0.44308877]
PLA2G6,[0],[0.44295457]
TDRD1,[0],[0.44270855]
RASGRF2,[0],[0.44259578]
CYP27A1,[0],[0.4425097]
TMEM219,[0],[0.44221622]
MMP24,[0],[0.44216543]
HIGD1A,[0],[0.44200864]
BACH1,[0],[0.44181934]
FRAT1,[0],[0.4417808]
ASAP2,[0],[0.44165465]
DNAJA3,[0],[0.44161925]
PIP4K2C,[0],[0.44149628]
INSR,[0],[0.4413611]
GABRG2,[0],[0.44101343]
COL22A1,[0],[0.44087055]
NCOR2,[0],[0.4407536]
RPA2,[0],[0.44069675]
PRDM9,[0],[0.4406592]
FRMD1,[0],[0.44062185]
KEAP1,[0],[0.44056547]
KLF5,[0],[0.44055918]
PEX19,[0],[0.44049296]
B3GALNT2,[0],[0.44040665]
INSRR,[0],[0.440211]
TFRC,[0],[0.440189]
SETD9,[0],[0.44000384]
ITGAM,[0],[0.43981454]
TINF2,[0],[0.43971688]
XPO1,[0],[0.43967053]
NXF2,[0],[0.43956918]
MMP10,[0],[0.43952653]
TLR7,[0],[0.439417]
APOH,[0],[0.43940362]
ING2,[0],[0.4393326]
MMP15,[0],[0.43925816]
EIF4A1,[0],[0.43922508]
PRDM4,[0],[0.43910107]
CREB3L3,[0],[0.43892586]
SLN,[0],[0.4389101]
TLR8,[0],[0.4388542]
CYB5R2,[0],[0.43862435]
GNRHR,[0],[0.43861836]
RDH12,[0],[0.43855393]
CUL4B,[0],[0.43849593]
FANCF,[0],[0.43835297]
AMBN,[0],[0.43834653]
CUL3,[0],[0.43814132]
RBM14,[0],[0.43797076]
CCK,[0],[0.43782684]
CMA1,[0],[0.43767816]
YY2,[0],[0.43755132]
BAK1,[0],[0.43744108]
PTPN5,[0],[0.43719265]
PHKA2,[0],[0.43716055]
CREB3L4,[0],[0.43672487]
OTUD5,[0],[0.43671533]
OXTR,[0],[0.4364222]
TP53BP2,[0],[0.43630493]
FOXL2,[0],[0.43625373]
EDNRB,[0],[0.43607005]
ARHGEF9,[0],[0.43560186]
HSPH1,[0],[0.43553492]
RAVER1,[0],[0.43551406]
ARPC4,[0],[0.43546093]
ARIH1,[0],[0.43520665]
CCKAR,[0],[0.43507743]
HUWE1,[0],[0.4350159]
EAF2,[0],[0.43501073]
PTPRN,[0],[0.4349816]
POMK,[0],[0.43492135]
THY1,[0],[0.43467814]
COL21A1,[0],[0.43467554]
APBB2,[0],[0.43462056]
RANBP9,[0],[0.43433183]
ELAVL3,[0],[0.43406922]
PTPN4,[0],[0.4339302]
TAGLN,[0],[0.43350676]
CD300E,[0],[0.43342745]
AIFM2,[0],[0.43330082]
CR1,[0],[0.43293646]
OTUD3,[0],[0.43284193]
FMNL3,[0],[0.43276456]
ITGA7,[0],[0.432613]
ZDHHC9,[0],[0.43258113]
IL17RA,[0],[0.4325466]
CACNG5,[0],[0.43236682]
NTS,[0],[0.43230405]
MXD1,[0],[0.43206003]
ERRFI1,[0],[0.43197584]
CACNG6,[0],[0.43184125]
PAPPA,[0],[0.43162325]
PPIG,[0],[0.4314839]
CMTM2,[0],[0.43147138]
CTR9,[0],[0.4314381]
UBAP2L,[0],[0.43142328]
SPTBN1,[0],[0.43124938]
CAMK1,[0],[0.43119755]
CCKBR,[0],[0.4311056]
CARD10,[0],[0.43108633]
ARHGAP32,[0],[0.4310365]
SLC16A1,[0],[0.4310043]
SAP30,[0],[0.4309294]
SCML2,[0],[0.43084255]
CMTM7,[0],[0.43073258]
CFL2,[0],[0.43069074]
FTH1,[0],[0.43048194]
KISS1R,[0],[0.4302739]
MLLT3,[0],[0.43002325]
RRM2B,[0],[0.42988053]
SLC25A5,[0],[0.42985678]
NLRC3,[0],[0.4297596]
SNTB1,[0],[0.42967725]
EPN3,[0],[0.42967445]
SNTB2,[0],[0.42952448]
EED,[0],[0.42945254]
AFF1,[0],[0.42940345]
AP1B1,[0],[0.42925048]
PIPOX,[0],[0.42906296]
TF,[0],[0.4290549]
GNRH1,[0],[0.4288394]
SST,[0],[0.4287639]
PCDHA9,[0],[0.4283642]
DOCK3,[0],[0.4280596]
HMGCS1,[0],[0.4280164]
TGFBI,[0],[0.42780477]
GPAA1,[0],[0.42772]
SETDB1,[0],[0.4276705]
ACTR8,[0],[0.42765462]
PSMG2,[0],[0.42759934]
ITIH2,[0],[0.42743254]
NELFCD,[0],[0.4274059]
SELE,[0],[0.42739752]
NPY,[0],[0.42722782]
ASPA,[0],[0.4269114]
LMNB2,[0],[0.4267968]
FCGR3B,[0],[0.42665252]
IL37,[0],[0.4266388]
ARHGEF1,[0],[0.4265343]
VAMP3,[0],[0.42621866]
PPP4R1,[0],[0.4261789]
PEX6,[0],[0.4261591]
PEX14,[0],[0.42606187]
PEX13,[0],[0.42579448]
GRP,[0],[0.4256582]
RGS19,[0],[0.4256544]
CNN2,[0],[0.4256179]
CAMP,[0],[0.42550948]
GNA11,[0],[0.42506966]
MLLT1,[0],[0.4247018]
NLRP4,[0],[0.42459556]
RNF216,[0],[0.4245352]
EBI3,[0],[0.4241765]
PGM5,[0],[0.42417]
DCTN2,[0],[0.42406967]
GDF5,[0],[0.42370516]
GREM1,[0],[0.42353034]
PLN,[0],[0.42334208]
BDH2,[0],[0.42318764]
OXT,[0],[0.42303473]
CHST2,[0],[0.42288512]
PEX10,[0],[0.42281538]
CDC25C,[0],[0.4227928]
ADAM12,[0],[0.42266455]
PGAP1,[0],[0.42262864]
HPSE,[0],[0.4225173]
NOTCH3,[0],[0.42243186]
DST,[0],[0.42219582]
ASCC2,[0],[0.42217836]
GRAP,[0],[0.4220921]
ACSS2,[0],[0.4217022]
TOP2A,[0],[0.421684]
SOSTDC1,[0],[0.42162445]
PDXK,[0],[0.4215908]
ITCH,[0],[0.42155164]
MTRR,[0],[0.4212523]
IGFBP2,[0],[0.42037243]
RAI2,[0],[0.42020872]
PCBP4,[0],[0.42018858]
CHGB,[0],[0.42018607]
NME5,[0],[0.420186]
SLC9A3R2,[0],[0.4201179]
TACC3,[0],[0.42010602]
MLXIPL,[0],[0.42008203]
CTGF,[0],[0.41998467]
HSPA1A,[0],[0.41989973]
HTT,[0],[0.41973177]
IWS1,[0],[0.41969627]
PPIL2,[0],[0.41966268]
CAPZA2,[0],[0.4190247]
NTSR2,[0],[0.41894448]
SYT2,[0],[0.41892263]
IL13RA2,[0],[0.4188812]
PIGU,[0],[0.41862446]
CXCL9,[0],[0.41848564]
CCNY,[0],[0.4184386]
MED6,[0],[0.41835597]
EAF1,[0],[0.4181783]
PEX7,[0],[0.41791472]
TRIM27,[0],[0.41788048]
CDC34,[0],[0.4178334]
ACTR3,[0],[0.417557]
YTHDC1,[0],[0.41733313]
CYFIP1,[0],[0.41705763]
USP9X,[0],[0.4170568]
E2F2,[0],[0.4169365]
OPRL1,[0],[0.41692173]
CIT,[0],[0.41670895]
AFF4,[0],[0.41664147]
SGCG,[0],[0.4165643]
TAC1,[0],[0.41654417]
SCG2,[0],[0.41638884]
GNG3,[0],[0.41636455]
GFPT1,[0],[0.4162783]
PIWIL2,[0],[0.41624388]
CDC73,[0],[0.4162372]
FABP6,[0],[0.41590545]
NPY1R,[0],[0.4157613]
CX3CR1,[0],[0.4157546]
SERPINB13,[0],[0.41559616]
SERPINA10,[0],[0.41547087]
GRIN2C,[0],[0.41537216]
LUZP2,[0],[0.41529825]
CACNA2D2,[0],[0.41514173]
LSS,[0],[0.41513756]
PARK7,[0],[0.4151327]
HSPB2,[0],[0.41493598]
RASGRP1,[0],[0.4146293]
GNMT,[0],[0.41448203]
TAF1A,[0],[0.41412532]
GALR2,[0],[0.4141172]
SEMA4F,[0],[0.41407284]
PAQR5,[0],[0.41407156]
MRC2,[0],[0.41404632]
MPZ,[0],[0.41395044]
PSEN1,[0],[0.41375133]
PIGT,[0],[0.4136169]
HTRA2,[0],[0.41360256]
PEX3,[0],[0.41359824]
MSRB2,[0],[0.41358414]
TLR5,[0],[0.41345927]
CCL21,[0],[0.41335654]
NRK,[0],[0.41328844]
ZNF385A,[0],[0.4132591]
URB2,[0],[0.41319615]
STIP1,[0],[0.41315368]
TLN2,[0],[0.41288704]
MECP2,[0],[0.41285986]
WEE1,[0],[0.41269782]
ARHGAP1,[0],[0.41257024]
ANGPT4,[0],[0.41245475]
IRAK3,[0],[0.4121884]
SGCB,[0],[0.41194817]
NKX6-2,[0],[0.41165733]
ABCG2,[0],[0.41122836]
COL25A1,[0],[0.41122514]
BACE1,[0],[0.4112018]
GAST,[0],[0.41119578]
SSTR2,[0],[0.41072074]
MYT1,[0],[0.41067374]
CTSV,[0],[0.41036496]
EHD1,[0],[0.4102879]
EP400,[0],[0.41027182]
NELFE,[0],[0.41020593]
PPM1A,[0],[0.4098285]
PHKA1,[0],[0.40981796]
RNF111,[0],[0.4098129]
DYNLT1,[0],[0.4097809]
IL10RA,[0],[0.40967688]
CTPS1,[0],[0.4095421]
CYP2A7,[0],[0.40945154]
SSBP3,[0],[0.40942279]
SUPT5H,[0],[0.4093207]
HCN4,[0],[0.40927666]
TBX21,[0],[0.40920457]
PPP6C,[0],[0.40914106]
INSL5,[0],[0.40898156]
USP11,[0],[0.40893787]
LIMS3,[0],[0.40888715]
GLRX,[0],[0.40887034]
NUDT16,[0],[0.40883842]
FADS2,[0],[0.40872657]
ANGPTL3,[0],[0.40871894]
TNR,[0],[0.40870166]
CHRNA2,[0],[0.40868875]
ZNF526,[0],[0.408358]
AGPS,[0],[0.40818506]
CDK3,[0],[0.4080771]
LNPEP,[0],[0.4080063]
LTF,[0],[0.40779144]
FLG,[0],[0.4076879]
ABL2,[0],[0.407633]
NUP153,[0],[0.4075428]
ATP1A3,[0],[0.40736246]
TAC3,[0],[0.40733424]
PEX1,[0],[0.4072717]
MEGF10,[0],[0.40726885]
PIGS,[0],[0.4069247]
DAAM2,[0],[0.40686432]
PTPRF,[0],[0.40671405]
LPIN3,[0],[0.40669674]
STK36,[0],[0.40669206]
NELL2,[0],[0.40668663]
CHD5,[0],[0.40659535]
INTU,[0],[0.4065233]
ACTR1A,[0],[0.40637788]
ZNFX1,[0],[0.4062442]
SYCP3,[0],[0.40615568]
CX3CL1,[0],[0.40610927]
IFI16,[0],[0.4060102]
KPNA1,[0],[0.40600723]
MSRA,[0],[0.40595272]
MGAT5B,[0],[0.40592268]
SLC16A3,[0],[0.40592033]
SSTR3,[0],[0.40585032]
RUSC1,[0],[0.4058503]
SMAD7,[0],[0.4058476]
GFPT2,[0],[0.40578023]
SIGIRR,[0],[0.40570873]
TXNRD2,[0],[0.405682]
TXN2,[0],[0.40538627]
DRAP1,[0],[0.40521494]
RUFY1,[0],[0.40518788]
DSG2,[0],[0.40496895]
PAOX,[0],[0.40427187]
EGR4,[0],[0.40426478]
CAP2,[0],[0.40408823]
PHYH,[0],[0.40408498]
MTG1,[0],[0.40401962]
ARHGEF28,[0],[0.403985]
BBS10,[0],[0.40389618]
B3GAT3,[0],[0.40361735]
ATP1B1,[0],[0.403548]
PSG4,[0],[0.40346333]
ADCYAP1,[0],[0.40333724]
ADCYAP1R1,[0],[0.40324223]
COL28A1,[0],[0.4032075]
VCAN,[0],[0.40305662]
PSG5,[0],[0.4030434]
PSG7,[0],[0.40295094]
MZB1,[0],[0.40293497]
PSG2,[0],[0.40290722]
LSR,[0],[0.40285307]
BGLAP,[0],[0.40284616]
ZFAND6,[0],[0.4027556]
ILF2,[0],[0.40263915]
MMP1,[0],[0.40230167]
RGL2,[0],[0.40188286]
RNF152,[0],[0.4017949]
ISL1,[0],[0.40161487]
SELL,[0],[0.401576]
SOCS5,[0],[0.40126443]
HMOX2,[0],[0.4011486]
SCARA3,[0],[0.4007746]
DLX5,[0],[0.40074342]
CD300LB,[0],[0.40067673]
UBLCP1,[0],[0.40049744]
CACNA2D3,[0],[0.40025955]
SPATA13,[0],[0.40024132]
APOBR,[0],[0.4000663]
VAMP4,[0],[0.40003136]
SEMA4G,[0],[0.40002826]
TPMT,[0],[0.39990947]
CACNA2D1,[0],[0.3998801]
SSBP1,[0],[0.39976084]
TCL1A,[0],[0.39945585]
GNPAT,[0],[0.3992875]
ALK,[0],[0.3992839]
SUPT6H,[0],[0.39924848]
ATP1A4,[0],[0.39907175]
NELFB,[0],[0.39899674]
FLOT2,[0],[0.39888078]
TSPAN7,[0],[0.3988709]
ESPL1,[0],[0.39885294]
CCDC8,[0],[0.39883685]
CALU,[0],[0.39876607]
RLN3,[0],[0.3985252]
PERP,[0],[0.39845434]
RNF181,[0],[0.39834127]
CACNA1E,[0],[0.39824873]
BMI1,[0],[0.39824823]
ZCCHC8,[0],[0.39823386]
CHRNB2,[0],[0.39818954]
DDX41,[0],[0.39816073]
HDAC8,[0],[0.39813644]
RUSC2,[0],[0.39805675]
EDIL3,[0],[0.39797387]
ZNF467,[0],[0.3978876]
NLRC4,[0],[0.39779618]
AP3B1,[0],[0.39777398]
CD151,[0],[0.3976961]
CD9,[0],[0.3976233]
CCNT2,[0],[0.39761758]
EWSR1,[0],[0.3974696]
SOAT2,[0],[0.3970962]
FLOT1,[0],[0.39684892]
CYP4F8,[0],[0.39672953]
DCTN6,[0],[0.39670515]
DYRK2,[0],[0.39666215]
NCSTN,[0],[0.39649206]
PHKG1,[0],[0.3964417]
PTP4A1,[0],[0.39625728]
PTBP1,[0],[0.39620113]
NR1I2,[0],[0.39614463]
E2F8,[0],[0.3959572]
PC,[0],[0.3959072]
ATXN3,[0],[0.39524803]
FURIN,[0],[0.3952209]
PEX5,[0],[0.39510122]
GALR1,[0],[0.39496243]
CYBB,[0],[0.39492536]
CNTN1,[0],[0.39472517]
GAL,[0],[0.39468354]
KISS1,[0],[0.39464408]
FRMD6,[0],[0.3944878]
SEMA4A,[0],[0.39404342]
IDE,[0],[0.39395165]
INO80D,[0],[0.3939379]
CD2,[0],[0.3938409]
ACTR2,[0],[0.39368874]
RBBP4,[0],[0.39349037]
PFDN5,[0],[0.39341232]
NPPB,[0],[0.3933989]
RNF19B,[0],[0.3932023]
PTPN9,[0],[0.3931203]
FUZ,[0],[0.39293727]
CEP290,[0],[0.39257592]
GRIP2,[0],[0.39228204]
KPNB1,[0],[0.39172795]
GDF2,[0],[0.3914102]
IPO11,[0],[0.39138466]
HCN2,[0],[0.39128077]
MTTP,[0],[0.39117533]
CCNB3,[0],[0.39111662]
PNOC,[0],[0.3910677]
CYP2U1,[0],[0.39097843]
STARD13,[0],[0.39096946]
NR5A1,[0],[0.39086083]
NLRX1,[0],[0.39050812]
HIPK3,[0],[0.390502]
NLRC5,[0],[0.39048004]
LAG3,[0],[0.39045948]
AP1M2,[0],[0.39041084]
NELFA,[0],[0.39028445]
DEK,[0],[0.39028195]
TWF2,[0],[0.39016423]
MGAT4A,[0],[0.39012727]
ATP12A,[0],[0.3900083]
RNF4,[0],[0.38970387]
TACR2,[0],[0.38966462]
CHST7,[0],[0.38935456]
SAFB,[0],[0.38929015]
ANAPC13,[0],[0.38924515]
CACNA1B,[0],[0.38918072]
ZNF451,[0],[0.38908863]
USP45,[0],[0.38902447]
DYNC1LI1,[0],[0.38892663]
RTF1,[0],[0.38874397]
MED29,[0],[0.38846374]
GAP43,[0],[0.38841745]
CRAT,[0],[0.3883765]
COL24A1,[0],[0.3882934]
IRF5,[0],[0.38828355]
ADHFE1,[0],[0.38821042]
ESD,[0],[0.38814458]
MDH1,[0],[0.38811666]
USP19,[0],[0.38805223]
CACNB4,[0],[0.38804674]
RRN3,[0],[0.38764137]
CASP8AP2,[0],[0.3873409]
TMA7,[0],[0.38715503]
PDCL,[0],[0.3871489]
GTF2E1,[0],[0.38709545]
RHOB,[0],[0.3870844]
GRPR,[0],[0.3870817]
PFN3,[0],[0.38701153]
DSE,[0],[0.38699836]
GNA12,[0],[0.38698438]
IBSP,[0],[0.3869352]
BIK,[0],[0.38692304]
RNMT,[0],[0.3867752]
IL25,[0],[0.38671082]
PDE3B,[0],[0.38662952]
ARHGEF18,[0],[0.38652328]
CLNS1A,[0],[0.38650408]
CHST3,[0],[0.3864296]
AGTRAP,[0],[0.386383]
SLC45A2,[0],[0.3863805]
TNFRSF13B,[0],[0.38616392]
XCR1,[0],[0.38602588]
BUB1,[0],[0.3859309]
PKN2,[0],[0.3859151]
PCSK2,[0],[0.3859015]
ITGB3BP,[0],[0.38578516]
DAO,[0],[0.3857846]
