Gene,Predicted Label,Probability
NDUFB8,[1],[0.88719726]
DCAF17,[1],[0.887174]
BRCC3,[1],[0.8871417]
UGT2B17,[1],[0.887118]
IL34,[1],[0.8870888]
OR4C13,[1],[0.8870527]
SLC44A4,[1],[0.8869951]
PCDHB14,[1],[0.88698584]
DEFA1,[1],[0.886979]
HNF4A,[1],[0.88697785]
NLRX1,[1],[0.88697374]
ART4,[1],[0.88697135]
OR10A7,[1],[0.8869557]
RPP14,[1],[0.88689643]
NDUFA7,[1],[0.88688475]
MON1A,[1],[0.88676333]
CCDC22,[1],[0.88675684]
DBT,[1],[0.88675326]
CPN2,[1],[0.8867308]
AGT,[1],[0.8866634]
PMAIP1,[1],[0.88663685]
GORASP1,[1],[0.88657576]
CDK5,[1],[0.8865501]
BGLAP,[1],[0.8865103]
NLRP1,[1],[0.8864032]
OR5J2,[1],[0.8863091]
TACR1,[1],[0.88628614]
EIF2S3B,[1],[0.8861391]
DGKE,[1],[0.8861096]
ID2,[1],[0.88609767]
TAF1B,[1],[0.8860343]
TIMM44,[1],[0.8860285]
PHKA1,[1],[0.8860264]
STX16,[1],[0.8859906]
SHOC2,[1],[0.8859896]
PIGS,[1],[0.88598317]
MOGAT3,[1],[0.88595694]
TUBB8,[1],[0.8859501]
MOGAT2,[1],[0.8859491]
TBKBP1,[1],[0.8858293]
ADCYAP1,[1],[0.8857202]
NRXN2,[1],[0.8857201]
AKT1S1,[1],[0.8857003]
GDF3,[1],[0.8856893]
IL17RE,[1],[0.8856606]
SPTSSA,[1],[0.8855494]
ANGPTL4,[1],[0.8854728]
CTHRC1,[1],[0.8853266]
ARHGAP39,[1],[0.8852558]
KCNQ1,[1],[0.8852132]
USP13,[1],[0.88512367]
CISH,[1],[0.8850825]
PLIN3,[1],[0.8850393]
UNC119B,[1],[0.88496786]
CAPNS1,[1],[0.8848753]
AGTR2,[1],[0.8848723]
MCHR1,[1],[0.8848418]
OR52E6,[1],[0.88481677]
PELP1,[1],[0.88472515]
ACAP2,[1],[0.8845638]
CHRNA6,[1],[0.8844794]
MRPL45,[1],[0.88445497]
ITIH2,[1],[0.8844386]
MARVELD3,[1],[0.88443744]
MTA2,[1],[0.8843026]
MLEC,[1],[0.8842609]
MBD2,[1],[0.884252]
RANBP9,[1],[0.8842428]
OLAH,[1],[0.8842249]
FABP4,[1],[0.8842031]
HNF4G,[1],[0.88420177]
GALNT15,[1],[0.8841619]
FOXP3,[1],[0.88414174]
FBXO21,[1],[0.88409954]
OR7E24,[1],[0.88409686]
SLCO1B3,[1],[0.8840666]
MRPL37,[1],[0.8840564]
ARIH1,[1],[0.8840377]
ATP6V0A1,[1],[0.8840361]
CRHR1,[1],[0.8839827]
EAF1,[1],[0.88396305]
GLRX3,[1],[0.88387215]
SH2D1A,[1],[0.883867]
PIWIL2,[1],[0.88386303]
CLNS1A,[1],[0.88380826]
LMOD1,[1],[0.88378996]
UBXN6,[1],[0.8837781]
NCF4,[1],[0.88376945]
STARD10,[1],[0.8837388]
OR6Q1,[1],[0.883708]
GCNT1,[1],[0.8836909]
SLC44A2,[1],[0.8836846]
EPB41L4B,[1],[0.8836735]
RAB39A,[1],[0.8835186]
PLEKHG4,[1],[0.88349205]
PLXNB3,[1],[0.88348997]
SCN7A,[1],[0.88348866]
FEM1B,[1],[0.88343376]
WRAP53,[1],[0.88338166]
MAP3K6,[1],[0.88335884]
OR8D4,[1],[0.883358]
OR4A15,[1],[0.883358]
OR10H4,[1],[0.883358]
OR5A2,[1],[0.883358]
OR1Q1,[1],[0.883358]
OR10A3,[1],[0.883358]
LYPD6B,[1],[0.8833499]
CHCHD1,[1],[0.88328743]
GNAI3,[1],[0.8831907]
PARP2,[1],[0.88316697]
QSOX1,[1],[0.88315064]
NDUFB3,[1],[0.8830981]
FEM1C,[1],[0.88299733]
ETFB,[1],[0.8829925]
NMUR2,[1],[0.8829495]
APOBEC1,[1],[0.88294464]
MCCC2,[1],[0.8828891]
RAB10,[1],[0.88278544]
GLRX5,[1],[0.8827134]
OR10A6,[1],[0.88263613]
ARFGAP3,[1],[0.8826225]
HAP1,[1],[0.8826209]
OR10X1,[1],[0.8825944]
FTSJ1,[1],[0.8825931]
OR5L1,[1],[0.88257957]
AP1M2,[1],[0.8825448]
HPS1,[1],[0.88243085]
MRPL9,[1],[0.8824048]
PYGM,[1],[0.8823991]
ALOX5,[1],[0.88237375]
PYGO2,[1],[0.8823383]
SLURP1,[1],[0.88231796]
ING4,[1],[0.88230765]
MSRB3,[1],[0.8823006]
MRPS7,[1],[0.8822881]
OR8G5,[1],[0.8822622]
OR2T6,[1],[0.88223815]
TNFRSF11B,[1],[0.88218534]
GNAZ,[1],[0.8821053]
ZNF184,[1],[0.88207394]
GET4,[1],[0.88206625]
CCL3,[1],[0.88172776]
ARHGAP30,[1],[0.88169163]
JUNB,[1],[0.8816827]
NDUFA8,[1],[0.8816422]
KCNJ10,[1],[0.8815445]
ANAPC16,[1],[0.8814306]
CTU1,[1],[0.8814259]
DMC1,[1],[0.8813772]
CEP162,[1],[0.88132894]
COL16A1,[1],[0.8813063]
CYP26B1,[1],[0.8812551]
CTLA4,[1],[0.88124037]
ING5,[1],[0.881185]
MRPL55,[1],[0.8811662]
LRP4,[1],[0.8811559]
BAG5,[1],[0.881076]
XPNPEP2,[1],[0.8809031]
CD320,[1],[0.8808114]
OR4C5,[1],[0.88079804]
TRAPPC11,[1],[0.88078743]
MRPS12,[1],[0.8807735]
SUV39H2,[1],[0.8807519]
ELP4,[1],[0.8807254]
NUP153,[1],[0.8807078]
OR8D2,[1],[0.8806917]
AWAT2,[1],[0.8804915]
SAP130,[1],[0.88049036]
LY6E,[1],[0.88035446]
CRHR2,[1],[0.8801495]
ANKLE2,[1],[0.88009655]
WNT9A,[1],[0.8800513]
PCDHAC2,[1],[0.880023]
PARK7,[1],[0.8800188]
LFNG,[1],[0.88001627]
RLN1,[1],[0.87999254]
RUFY1,[1],[0.8799318]
B4GALT1,[1],[0.8799221]
DLGAP5,[1],[0.8798995]
CTGF,[1],[0.8798537]
LHCGR,[1],[0.8798354]
SNRPE,[1],[0.87983507]
MEP1B,[1],[0.8797064]
DENND1C,[1],[0.8796832]
MRPL24,[1],[0.87967813]
TCN1,[1],[0.8796761]
MX2,[1],[0.8796713]
APH1B,[1],[0.8796572]
TUBB3,[1],[0.879648]
DCTN3,[1],[0.879617]
OR51G1,[1],[0.87954146]
NELFB,[1],[0.8795076]
RHO,[1],[0.8795017]
COQ10A,[1],[0.87950057]
CHPF,[1],[0.87949294]
HMGN1,[1],[0.8794176]
TRAPPC13,[1],[0.8793395]
OR2B6,[1],[0.87933075]
KBTBD6,[1],[0.8790993]
RDH11,[1],[0.8790359]
CAPN9,[1],[0.87894905]
DNALI1,[1],[0.8789299]
CNEP1R1,[1],[0.87891155]
DENND5B,[1],[0.87885946]
GPER1,[1],[0.87883043]
COA1,[1],[0.87876993]
DAPK2,[1],[0.8787624]
APPBP2,[1],[0.87871015]
BMS1,[1],[0.87865317]
MRPL46,[1],[0.87864035]
HSD3B1,[1],[0.8786009]
OR5H6,[1],[0.87845075]
CNOT10,[1],[0.8784469]
IGSF11,[1],[0.8784393]
OR8K3,[1],[0.8784236]
POLB,[1],[0.87840015]
CHCHD4,[1],[0.87836194]
MRPS2,[1],[0.87828207]
AASDHPPT,[1],[0.8782621]
ETFA,[1],[0.8782291]
GSTA2,[1],[0.8781699]
BATF,[1],[0.8781627]
PCDHGA3,[1],[0.87815624]
CDKN1C,[1],[0.87811804]
CHRNB4,[1],[0.8781126]
OR6A2,[1],[0.8780994]
LMNB2,[1],[0.87798476]
IL17C,[1],[0.87794524]
FOXF1,[1],[0.8779366]
NEURL1,[1],[0.87792915]
USH1C,[1],[0.8779256]
S100B,[1],[0.8779128]
MICA,[1],[0.87789345]
PFN4,[1],[0.8778217]
NDUFC2,[1],[0.87780416]
ACAA1,[1],[0.8777922]
DKC1,[1],[0.87778926]
OR51B2,[1],[0.87777585]
OR2T10,[1],[0.87760395]
ADRA1B,[1],[0.87759495]
CDSN,[1],[0.8775705]
OR1E1,[1],[0.8775683]
SERPINB4,[1],[0.8774991]
DOK4,[1],[0.87745357]
DNM1L,[1],[0.8774344]
TREX1,[1],[0.8773605]
LTB4R2,[1],[0.8772387]
B3GNT4,[1],[0.8772314]
VPS54,[1],[0.8772284]
ADGRB1,[1],[0.8772083]
HCRTR1,[1],[0.8771609]
DMP1,[1],[0.87713796]
OR52R1,[1],[0.87710613]
AURKAIP1,[1],[0.8771031]
OR5K4,[1],[0.87698287]
OR4P4,[1],[0.87698287]
PAIP1,[1],[0.8769787]
KRT36,[1],[0.87696403]
ENTPD3,[1],[0.87693834]
CSPG4,[1],[0.8769191]
TYSND1,[1],[0.87690294]
TDRD6,[1],[0.87686455]
REG3G,[1],[0.8768478]
WDR12,[1],[0.8768085]
OR56A5,[1],[0.87679124]
OR2L8,[1],[0.87679124]
NRCAM,[1],[0.8767635]
SMPD2,[1],[0.87675154]
SLC1A7,[1],[0.876726]
CHML,[1],[0.8767132]
BAG6,[1],[0.8766673]
OR2T27,[1],[0.87664765]
GCC1,[1],[0.8766273]
FADS2,[1],[0.87657666]
PLET1,[1],[0.8764966]
OR2T2,[1],[0.8764446]
UCN2,[1],[0.87642455]
DPH2,[1],[0.8763925]
MRPL20,[1],[0.87637424]
GSTA3,[1],[0.8763202]
CENPI,[1],[0.8762941]
CYP8B1,[1],[0.8762352]
PODXL2,[1],[0.87622255]
FFAR3,[1],[0.8761632]
CSNK1A1L,[1],[0.87615204]
ACTR8,[1],[0.8760558]
MCM10,[1],[0.8760403]
TUBB6,[1],[0.87599975]
PKN3,[1],[0.8759941]
OR12D2,[1],[0.8759913]
CHSY1,[1],[0.8759887]
ATP1A2,[1],[0.8759681]
POFUT1,[1],[0.87587905]
XRCC5,[1],[0.875874]
LYPLA2,[1],[0.8758289]
ETFDH,[1],[0.8757356]
HCAR2,[1],[0.87572926]
SUCNR1,[1],[0.87567073]
POLR1E,[1],[0.8755773]
PIGU,[1],[0.8755499]
APOBEC3B,[1],[0.875459]
CHST5,[1],[0.87544996]
THY1,[1],[0.8754141]
LNX1,[1],[0.87529296]
CEBPE,[1],[0.8751605]
FABP3,[1],[0.87514746]
OR5W2,[1],[0.8750667]
MYBPC3,[1],[0.8750667]
ERN1,[1],[0.87498397]
RORA,[1],[0.8749695]
ADRA2B,[1],[0.8749375]
NOC4L,[1],[0.87492466]
OR1L1,[1],[0.8748456]
OR5C1,[1],[0.8748243]
CLEC6A,[1],[0.8747814]
APOBEC3H,[1],[0.874682]
OR9K2,[1],[0.87465376]
OR6Y1,[1],[0.87465376]
OR4A16,[1],[0.87465376]
OR6C76,[1],[0.87465376]
OR2A14,[1],[0.87465376]
OR14A16,[1],[0.87465376]
MRPL43,[1],[0.87464845]
EEF1B2,[1],[0.87464696]
IL17RC,[1],[0.8745993]
OR2A4,[1],[0.87449026]
GGT1,[1],[0.87447447]
NKX3-2,[1],[0.87443537]
SAG,[1],[0.8743992]
GJD2,[1],[0.87439674]
PDX1,[1],[0.8743474]
TCTN1,[1],[0.8743261]
LYPD2,[1],[0.8742335]
AFP,[1],[0.8742236]
NDUFB6,[1],[0.8741937]
CAP1,[1],[0.87410897]
POMGNT2,[1],[0.8740078]
BIK,[1],[0.8739053]
UQCRB,[1],[0.8738577]
ACP5,[1],[0.8738373]
CLDN6,[1],[0.8737555]
IRGM,[1],[0.87372077]
NLGN4X,[1],[0.87360793]
RND2,[1],[0.87358135]
OR8B12,[1],[0.87353915]
RTP1,[1],[0.8735115]
MYO7A,[1],[0.87348515]
OR2D2,[1],[0.87345093]
CPN1,[1],[0.8734221]
METAP2,[1],[0.8733935]
LIN7C,[1],[0.8733632]
DRD2,[1],[0.8732935]
TAS2R10,[1],[0.87324643]
EPB41L1,[1],[0.87315917]
BBS2,[1],[0.87312156]
MLC1,[1],[0.8730118]
MUC21,[1],[0.8730038]
CDH17,[1],[0.87297076]
GUCY1A2,[1],[0.87290645]
FAM13A,[1],[0.8728912]
MCM3,[1],[0.8728514]
ADCYAP1R1,[1],[0.87279564]
OR2C1,[1],[0.8727787]
ZNF684,[1],[0.8727724]
NMS,[1],[0.87274134]
SMPD1,[1],[0.8726694]
BCKDK,[1],[0.872652]
FBXL5,[1],[0.8726437]
HMGCS2,[1],[0.8726136]
MRPS11,[1],[0.87255764]
KIZ,[1],[0.8724791]
SPSB4,[1],[0.87246203]
HOMER2,[1],[0.8724529]
FXYD4,[1],[0.8724391]
PRLH,[1],[0.8723611]
MAGED1,[1],[0.87234604]
VPS72,[1],[0.872282]
SLC1A6,[1],[0.8722542]
OR2C3,[1],[0.87221336]
BRSK2,[1],[0.8722036]
RANBP10,[1],[0.8720749]
TMEM132A,[1],[0.87205327]
MRPL47,[1],[0.8720032]
BUB1,[1],[0.87200147]
SPTSSB,[1],[0.8719705]
MYBPC1,[1],[0.87194353]
GPC6,[1],[0.8718531]
PCDHB15,[1],[0.8717946]
TAC1,[1],[0.871792]
ETHE1,[1],[0.8715966]
BCAN,[1],[0.8715859]
MRPS26,[1],[0.8715025]
HHAT,[1],[0.8714336]
WDR3,[1],[0.87141603]
BTG2,[1],[0.8713656]
PLCL1,[1],[0.8713418]
LY6H,[1],[0.8713349]
MRPS18A,[1],[0.87130594]
TUBAL3,[1],[0.871301]
MRPL49,[1],[0.87129295]
OR5AK2,[1],[0.8712836]
DZIP1,[1],[0.87120914]
MCFD2,[1],[0.871167]
OR7G1,[1],[0.8711469]
OR8A1,[1],[0.87104434]
CCL27,[1],[0.870897]
PDE4C,[1],[0.87089264]
MRPL39,[1],[0.8708907]
OR10K2,[1],[0.87081546]
OR8H2,[1],[0.8706873]
OR13C9,[1],[0.8706873]
OR4Q3,[1],[0.8706873]
OR2T29,[1],[0.8706873]
DOCK9,[1],[0.8705229]
OR4C3,[1],[0.8704402]
NANOG,[1],[0.870366]
PTGFR,[1],[0.87034565]
UQCRC2,[1],[0.8702585]
GHRHR,[1],[0.87022346]
ATP6V0E2,[1],[0.8702231]
IQGAP3,[1],[0.8701917]
OR10Z1,[1],[0.8701641]
KRT40,[1],[0.87015486]
NAE1,[1],[0.8701528]
SSTR4,[1],[0.86994374]
RAB38,[1],[0.86982274]
CPLX1,[1],[0.8698074]
OR6F1,[1],[0.86977243]
OR10AD1,[1],[0.86977243]
OR6B2,[1],[0.86977243]
MRPS33,[1],[0.8697303]
HTR7,[1],[0.86973006]
APOBEC3F,[1],[0.8696574]
SPDYE1,[1],[0.8696415]
METTL21A,[1],[0.86963314]
OR2G2,[1],[0.8695704]
OR1F1,[1],[0.86956346]
RAB32,[1],[0.8695509]
MAPK7,[1],[0.86954343]
HOXB9,[1],[0.869522]
TBC1D10A,[1],[0.86951476]
MRPL27,[1],[0.86950827]
ALG9,[1],[0.86947376]
CCL21,[1],[0.8694586]
XCR1,[1],[0.86937934]
NDUFA10,[1],[0.86937696]
CORT,[1],[0.8693428]
DUSP5,[1],[0.86931]
GOSR2,[1],[0.8692841]
FSHB,[1],[0.869282]
LTB,[1],[0.86926526]
ELOC,[1],[0.86920714]
OR9A4,[1],[0.8691433]
OR8B4,[1],[0.8691433]
OR2L5,[1],[0.8691433]
OR2A5,[1],[0.8691433]
AQP7,[1],[0.8690664]
BAG1,[1],[0.8690362]
OR5H2,[1],[0.8689884]
OR56B4,[1],[0.8689884]
OR2AE1,[1],[0.8689884]
OR2Z1,[1],[0.8689884]
OR5AN1,[1],[0.8689884]
OR4F15,[1],[0.8689884]
OR6C1,[1],[0.8689884]
OR13C4,[1],[0.8689884]
OR8K5,[1],[0.8689884]
OR13D1,[1],[0.8689884]
OR51L1,[1],[0.8689884]
OR14J1,[1],[0.8689884]
OR51I1,[1],[0.8689884]
OR2M4,[1],[0.8689884]
OR2AG2,[1],[0.8689884]
OR2A25,[1],[0.8689884]
OR4K1,[1],[0.8689884]
OR8J3,[1],[0.8689884]
OR13G1,[1],[0.8689884]
OR10V1,[1],[0.8689884]
OR51A7,[1],[0.8689884]
OR2Y1,[1],[0.8689884]
OR4K15,[1],[0.8689884]
OR13H1,[1],[0.8689884]
OR10G3,[1],[0.8689884]
OR5T2,[1],[0.8689884]
OR4D6,[1],[0.8689884]
POLR3H,[1],[0.86894095]
OR5AU1,[1],[0.8689267]
ASB16,[1],[0.86891764]
MRPL14,[1],[0.8689145]
AMOTL1,[1],[0.86886436]
PACSIN1,[1],[0.86884975]
ZNF224,[1],[0.86881924]
FXN,[1],[0.86871964]
ASIC5,[1],[0.86857706]
SIRT6,[1],[0.86855316]
GP5,[1],[0.86849517]
PJVK,[1],[0.8684475]
GPNMB,[1],[0.8683827]
GLE1,[1],[0.868333]
IMPA1,[1],[0.86829]
CNTN6,[1],[0.8682801]
FAAP20,[1],[0.86827105]
NCAPG,[1],[0.8682112]
OR4D1,[1],[0.8681491]
NDUFA12,[1],[0.8681411]
RNF103,[1],[0.86810213]
UCP1,[1],[0.8680426]
OR5I1,[1],[0.8680242]
OR8S1,[1],[0.8680242]
MRPS18B,[1],[0.8679857]
TAGAP,[1],[0.8679276]
COG8,[1],[0.86792547]
INTS14,[1],[0.8678274]
TAS2R9,[1],[0.86771536]
DOCK10,[1],[0.8677003]
ST8SIA4,[1],[0.8676654]
CNGB3,[1],[0.86764944]
ZC3H8,[1],[0.8676204]
PABPC5,[1],[0.86759967]
B4GALT2,[1],[0.8675843]
USO1,[1],[0.867584]
FBXO5,[1],[0.86747175]
PPP1R1A,[1],[0.86745685]
ACP1,[1],[0.8672784]
GALT,[1],[0.8672733]
GALNT9,[1],[0.8672507]
LIPT2,[1],[0.8672435]
SP100,[1],[0.8671977]
DNER,[1],[0.86705625]
GUCY2D,[1],[0.86703223]
SLC10A2,[1],[0.86702514]
TIGIT,[1],[0.86701316]
MOSMO,[1],[0.8669986]
PTPRR,[1],[0.86694515]
LHB,[1],[0.86693037]
MAP4K3,[1],[0.8669211]
TNFSF15,[1],[0.86680484]
DRAP1,[1],[0.8667934]
ADH1B,[1],[0.86674994]
MRPS16,[1],[0.86673564]
DHX38,[1],[0.8667326]
TNFRSF10C,[1],[0.86665297]
NUMBL,[1],[0.8665971]
POGLUT1,[1],[0.86659664]
ZSWIM8,[1],[0.8665873]
AHSG,[1],[0.8665711]
WAPL,[1],[0.8665065]
PDCD6IP,[1],[0.8664976]
MRPL13,[1],[0.8663964]
ACSL1,[1],[0.8663568]
SLC25A18,[1],[0.8663532]
OR4C11,[1],[0.86630994]
TBC1D24,[1],[0.8663041]
OR2A7,[1],[0.86614335]
MRPL42,[1],[0.8661372]
OR1N2,[1],[0.86610895]
FKBP1B,[1],[0.8660662]
GSTT2B,[1],[0.8660586]
EIF2AK2,[1],[0.8660122]
POLR3G,[1],[0.86599725]
OR4D10,[1],[0.8659565]
RAMP1,[1],[0.86594766]
SGO1,[1],[0.86593497]
UGT1A7,[1],[0.86587346]
ICOS,[1],[0.8658505]
OR7G2,[1],[0.8658291]
MSRB2,[1],[0.86579865]
OR5P3,[1],[0.8657351]
OR13C3,[1],[0.8657351]
OR6S1,[1],[0.86572737]
OR2AK2,[1],[0.86572737]
NDUFA2,[1],[0.86571366]
ALG12,[1],[0.8656636]
SNRPG,[1],[0.8655428]
ZNF582,[1],[0.865457]
NDUFA6,[1],[0.86545384]
PLEKHG4B,[1],[0.8654252]
GABARAP,[1],[0.8653159]
FCGR3B,[1],[0.8652697]
TNFRSF18,[1],[0.8652014]
AURKC,[1],[0.86519283]
CACNA2D3,[1],[0.8651551]
EXOSC1,[1],[0.86509746]
OR4F17,[1],[0.8650827]
OR1D5,[1],[0.8650827]
KLK5,[1],[0.86501044]
HSPH1,[1],[0.86498314]
SLC5A1,[1],[0.8649803]
UBE2D4,[1],[0.8648198]
MUC17,[1],[0.8647966]
DCAF10,[1],[0.8646097]
IL22RA1,[1],[0.8644757]
CAPZA2,[1],[0.86444616]
OR3A2,[1],[0.8644042]
EXOSC7,[1],[0.8642826]
FANCB,[1],[0.8642211]
OR52A1,[1],[0.8641794]
OR52B6,[1],[0.8640026]
OR52A5,[1],[0.8640026]
CHCHD2,[1],[0.8639569]
ANO9,[1],[0.8639436]
CALCOCO2,[1],[0.86389804]
MDH1,[1],[0.86383015]
COMMD1,[1],[0.86377937]
OR2T5,[1],[0.863759]
MRPL23,[1],[0.86374956]
TMC1,[1],[0.86370397]
OR10A5,[1],[0.86359954]
HNRNPD,[1],[0.8635808]
OR5M10,[1],[0.86357087]
LIPA,[1],[0.86350656]
POLR3B,[1],[0.86349744]
SEMA4F,[1],[0.8634587]
ZNF623,[1],[0.86343956]
TP53AIP1,[1],[0.8634351]
OR51D1,[1],[0.8634257]
OR2T1,[1],[0.8634257]
OR1G1,[1],[0.8634257]
OR4D9,[1],[0.8634257]
FGA,[1],[0.8633347]
CYP26C1,[1],[0.8633103]
MRPS31,[1],[0.863296]
PSPN,[1],[0.8632106]
B9D2,[1],[0.8631786]
INHBC,[1],[0.86309093]
ACTR5,[1],[0.86308324]
KIF23,[1],[0.863076]
FCN2,[1],[0.8629754]
SNRPF,[1],[0.8628857]
ADAMTS14,[1],[0.8628803]
CCM2,[1],[0.8628536]
PPP1R14B,[1],[0.86285114]
TWF1,[1],[0.86282986]
MUC2,[1],[0.86278516]
WNT10A,[1],[0.8627038]
MCHR2,[1],[0.8626424]
UQCRHL,[1],[0.8626398]
WEE2,[1],[0.8626223]
SHARPIN,[1],[0.862591]
ANO7,[1],[0.8625605]
TNNT1,[1],[0.8625387]
MRPL11,[1],[0.86251837]
GNB2,[1],[0.8625033]
CLDN20,[1],[0.8624589]
HRK,[1],[0.8624446]
MRPS17,[1],[0.86242795]
AGER,[1],[0.8624094]
AREG,[1],[0.8623914]
RXFP2,[1],[0.8623367]
ZNF26,[1],[0.8623094]
CCL11,[1],[0.862259]
PGA4,[1],[0.86211693]
SMN1,[1],[0.86208177]
MUC19,[1],[0.8620379]
NR2C2AP,[1],[0.8620304]
TOMM40L,[1],[0.8619929]
LOXL1,[1],[0.8619542]
USP5,[1],[0.86194074]
MRPS9,[1],[0.86187917]
VNN3,[1],[0.8617726]
ARHGAP20,[1],[0.861753]
PECAM1,[1],[0.8617442]
PVR,[1],[0.8615944]
GULP1,[1],[0.86153483]
PGA3,[1],[0.8614932]
RBBP4,[1],[0.8614639]
CHST6,[1],[0.8613589]
PLA2G7,[1],[0.86135083]
RCAN2,[1],[0.8613433]
RAB6A,[1],[0.8612119]
MRPL30,[1],[0.8611938]
DYNC1I2,[1],[0.8611207]
UBE2L3,[1],[0.8610023]
CACNB3,[1],[0.8608902]
MYCBP,[1],[0.8608789]
ZBP1,[1],[0.86087644]
OR2W1,[1],[0.8608328]
APLN,[1],[0.86076707]
MED29,[1],[0.860746]
TNFRSF10B,[1],[0.86073774]
STX1B,[1],[0.8606965]
DDX47,[1],[0.86067975]
HES2,[1],[0.8606578]
URM1,[1],[0.86064774]
RORC,[1],[0.86054623]
OPTC,[1],[0.86047506]
DTX3,[1],[0.86046684]
RBM4,[1],[0.86041945]
NR2F1,[1],[0.86041707]
CGAS,[1],[0.8602062]
PCDH11X,[1],[0.86012465]
CLDN18,[1],[0.8600688]
JMJD6,[1],[0.8600566]
ANXA1,[1],[0.85990834]
RAB5B,[1],[0.8598967]
CYP26A1,[1],[0.859836]
RIOK2,[1],[0.859818]
BBIP1,[1],[0.85975695]
RBX1,[1],[0.8597148]
ERP29,[1],[0.85970026]
POLR1D,[1],[0.8596289]
TECTA,[1],[0.8595961]
UGT2B4,[1],[0.8595166]
CCL8,[1],[0.85950977]
GSTM3,[1],[0.85947555]
HSPB1,[1],[0.8594378]
CDK19,[1],[0.8592012]
PRKRA,[1],[0.8591645]
ANAPC2,[1],[0.85899425]
MGRN1,[1],[0.85875016]
TMOD1,[1],[0.85864186]
IGFBP7,[1],[0.8586375]
EPS8L2,[1],[0.85862684]
TMIE,[1],[0.85850257]
SLC9A3,[1],[0.8583611]
BMI1,[1],[0.85835403]
SSR3,[1],[0.85825723]
OR10H5,[1],[0.8581878]
NDUFA13,[1],[0.85813415]
FHL2,[1],[0.85810995]
SEMA3D,[1],[0.85809445]
HCST,[1],[0.85803294]
ZNF157,[1],[0.85801244]
DHX37,[1],[0.85782385]
MCCC1,[1],[0.85776806]
ENO4,[1],[0.85774297]
SSR1,[1],[0.85774195]
CHRNA2,[1],[0.8577301]
SNRPC,[1],[0.8576834]
ARHGAP8,[1],[0.85762715]
DPYSL4,[1],[0.85756254]
OAZ1,[1],[0.85753274]
PDC,[1],[0.8574794]
SFTPC,[1],[0.8574275]
RPRM,[1],[0.8574214]
ZNF282,[1],[0.85741377]
UNC5A,[1],[0.8574053]
TRAF3IP2,[1],[0.85740066]
COL23A1,[1],[0.8572331]
CBX1,[1],[0.85717505]
HTR6,[1],[0.8571536]
CPA3,[1],[0.8570863]
BRS3,[1],[0.85706496]
ACTG2,[1],[0.85696065]
CCL16,[1],[0.85693413]
COX18,[1],[0.8569197]
AKR1B10,[1],[0.85679]
L3MBTL2,[1],[0.85670626]
RLBP1,[1],[0.8566397]
PRMT3,[1],[0.8566148]
KCNE1,[1],[0.8565789]
EXOSC8,[1],[0.8565306]
MORC2,[1],[0.856475]
ADCY10,[1],[0.8564456]
PAM16,[1],[0.85632986]
AMT,[1],[0.8562919]
PARVA,[1],[0.85614055]
DOHH,[1],[0.855986]
NRN1,[1],[0.8559519]
WWP2,[1],[0.85587484]
SNRPD2,[1],[0.85572684]
ELOB,[1],[0.85570914]
PTTG2,[1],[0.85559887]
CACNG8,[1],[0.8554807]
SNIP1,[1],[0.8554369]
OR6B1,[1],[0.85543275]
SLC25A22,[1],[0.85540783]
CD27,[1],[0.8554072]
MRPL53,[1],[0.8553818]
CEBPD,[1],[0.85529524]
WDR36,[1],[0.85529083]
RBP1,[1],[0.8552573]
CAPN7,[1],[0.8552527]
MAP1LC3B,[1],[0.85519016]
FBXO40,[1],[0.8551855]
PAWR,[1],[0.8551035]
HRH2,[1],[0.8550969]
GSTM1,[1],[0.85509175]
OXGR1,[1],[0.8550571]
CLDN14,[1],[0.8549691]
EIF3I,[1],[0.8549292]
FDPS,[1],[0.8549049]
RXFP4,[1],[0.8548815]
ERCC8,[1],[0.85478806]
SPTLC3,[1],[0.8547668]
MRPL19,[1],[0.8547574]
WDR46,[1],[0.8547101]
GLS,[1],[0.85468876]
FOXM1,[1],[0.85467327]
ARFRP1,[1],[0.8545717]
SLIT1,[1],[0.85448194]
OLR1,[1],[0.8544388]
CENPM,[1],[0.8543672]
TNN,[1],[0.854339]
CTU2,[1],[0.8543002]
CNGA3,[1],[0.85429466]
GSTM2,[1],[0.85425717]
EDIL3,[1],[0.8542522]
VGF,[1],[0.8541494]
TAF1A,[1],[0.85414296]
KRT27,[1],[0.8540818]
PIGK,[1],[0.8540564]
KIF18A,[1],[0.8540011]
MBL2,[1],[0.85389435]
DUSP14,[1],[0.8538922]
MTIF3,[1],[0.853875]
PLA2G2F,[1],[0.85386467]
DPYSL5,[1],[0.85377103]
ACOT12,[1],[0.8537401]
PTGES3,[1],[0.85371137]
MEPE,[1],[0.85356545]
ODC1,[1],[0.8533543]
ELP5,[1],[0.8532271]
MRPL48,[1],[0.85315245]
OASL,[1],[0.8531073]
RGL2,[1],[0.85303456]
LDHAL6B,[1],[0.85299057]
HES4,[1],[0.85297376]
PLIN5,[1],[0.8529682]
ACSS2,[1],[0.85293406]
SERPINE1,[1],[0.8528784]
ZNF442,[1],[0.8528747]
TAS2R31,[1],[0.8528735]
MSRB1,[1],[0.85283893]
ARPP19,[1],[0.85280603]
ELAC2,[1],[0.85267454]
CGA,[1],[0.8525113]
CTDNEP1,[1],[0.85236317]
SEMA4A,[1],[0.8523294]
