Gene,Predicted Label,Probability
TMPRSS6,[0],[0.1271222]
GSS,[0],[0.12688085]
NMB,[0],[0.12683399]
CUL4A,[0],[0.1259772]
SUCLA2,[0],[0.12580718]
DOK1,[0],[0.12561722]
RPAP3,[0],[0.1252809]
INPP5K,[0],[0.12485121]
PPM1L,[0],[0.12476031]
DNAJB1,[0],[0.12401956]
LILRA2,[0],[0.12372079]
ARHGDIA,[0],[0.1236526]
GRIN3A,[0],[0.12308457]
MCFD2,[0],[0.12293001]
ATG101,[0],[0.12286441]
CYP3A4,[0],[0.12285885]
RGL2,[0],[0.12148892]
SPOCK3,[0],[0.12117511]
UGDH,[0],[0.1196791]
COQ4,[0],[0.11930251]
RNASEH1,[0],[0.11897487]
TSLP,[0],[0.11889407]
GPX8,[0],[0.11744472]
B4GALT4,[0],[0.11630416]
FDPS,[0],[0.11629684]
TNNI3,[0],[0.1161852]
CYP2E1,[0],[0.11610878]
MIF4GD,[0],[0.11563328]
SHC3,[0],[0.11558933]
ABCB4,[0],[0.11547589]
COX7C,[0],[0.11486334]
HYAL2,[0],[0.11425737]
MRPL28,[0],[0.11400547]
TRMT10C,[0],[0.11395028]
P2RX2,[0],[0.11267383]
GLYCTK,[0],[0.11223008]
ADRA1B,[0],[0.11215604]
UXS1,[0],[0.11206254]
NIPA2,[0],[0.11205497]
CBLC,[0],[0.11179001]
S100A11,[0],[0.11167065]
SSTR2,[0],[0.11131345]
DCX,[0],[0.11106932]
USP47,[0],[0.11058054]
RAD18,[0],[0.11021774]
FOXK1,[0],[0.10977589]
MED4,[0],[0.10949015]
NCKAP1L,[0],[0.1094358]
MRPL2,[0],[0.10930972]
PELP1,[0],[0.10929231]
KYNU,[0],[0.10891891]
PLD3,[0],[0.10839704]
CNNM2,[0],[0.10835614]
NPR2,[0],[0.1082418]
FDX1,[0],[0.10814703]
SYNGR2,[0],[0.10779502]
RPL8,[0],[0.10659869]
FRS3,[0],[0.10635401]
GUK1,[0],[0.10608099]
EDA2R,[0],[0.10516731]
PCGF5,[0],[0.10474681]
IL18R1,[0],[0.10464421]
LRRTM1,[0],[0.10422884]
SENP2,[0],[0.10410935]
LPIN1,[0],[0.1037255]
PIGO,[0],[0.10349588]
RNASEH2A,[0],[0.10303302]
UPP1,[0],[0.10291067]
SLC30A4,[0],[0.10284545]
MED28,[0],[0.10235938]
NIPA1,[0],[0.10228829]
UBN1,[0],[0.10226817]
TMED10,[0],[0.10184032]
HLA-E,[0],[0.10177493]
RGS13,[0],[0.1013597]
KRT79,[0],[0.10111688]
INVS,[0],[0.10087274]
U2AF1L4,[0],[0.10079667]
KLRG1,[0],[0.10067124]
CGA,[0],[0.10047422]
ITGB8,[0],[0.09959323]
AGPAT3,[0],[0.09935816]
ADK,[0],[0.09928909]
ACE,[0],[0.09885949]
ALG8,[0],[0.09882148]
ARHGAP26,[0],[0.09818678]
MAP4K5,[0],[0.09797106]
CXXC4,[0],[0.0978523]
CXCL10,[0],[0.09774952]
NMI,[0],[0.0976316]
PEX2,[0],[0.09757574]
PNLIPRP3,[0],[0.0972385]
STXBP1,[0],[0.09716523]
GATA4,[0],[0.09709742]
TRPA1,[0],[0.09703381]
CCDC12,[0],[0.0964385]
EIF4E2,[0],[0.09640308]
CALCRL,[0],[0.09627089]
SRD5A3,[0],[0.09493067]
SYN1,[0],[0.09464475]
SNTG1,[0],[0.09401258]
MPP7,[0],[0.09393189]
CHKB,[0],[0.09377737]
NDUFAB1,[0],[0.09356793]
HBQ1,[0],[0.09293115]
ADAMTS18,[0],[0.09272031]
IPO5,[0],[0.09249165]
MAP3K5,[0],[0.09246328]
IL1RN,[0],[0.09243641]
U2SURP,[0],[0.09217156]
GLMN,[0],[0.09160549]
PDCD10,[0],[0.09099174]
COX6A1,[0],[0.09074506]
VAMP2,[0],[0.09018914]
COASY,[0],[0.08962853]
RENBP,[0],[0.08898105]
ABCA7,[0],[0.08877856]
NOL7,[0],[0.08690368]
FBXO21,[0],[0.08683632]
FSCN1,[0],[0.08669635]
HMOX1,[0],[0.0865934]
ADRA1A,[0],[0.08644659]
SPAG6,[0],[0.08543061]
IRX5,[0],[0.08534802]
AMD1,[0],[0.08524251]
SP7,[0],[0.08479153]
DCK,[0],[0.08475428]
VPS45,[0],[0.08464449]
GRIK4,[0],[0.08445393]
COG7,[0],[0.08435802]
CAB39,[0],[0.08423029]
KIDINS220,[0],[0.08384212]
CD81,[0],[0.08370066]
PAN2,[0],[0.08362617]
PGAP2,[0],[0.08315936]
MGST2,[0],[0.08285464]
PPME1,[0],[0.08219527]
RBMX2,[0],[0.08178873]
BET1,[0],[0.08163726]
EPHB6,[0],[0.08132893]
SART3,[0],[0.08118103]
SNAPC5,[0],[0.08102683]
LOXL4,[0],[0.08037336]
RAB27A,[0],[0.08016519]
RGS5,[0],[0.07994451]
CSH1,[0],[0.07963767]
OTUB1,[0],[0.0794882]
CD46,[0],[0.07924253]
SMPDL3A,[0],[0.07901571]
GAL,[0],[0.07888296]
SPG11,[0],[0.07881874]
LYVE1,[0],[0.07837634]
CD109,[0],[0.07811413]
SIRT2,[0],[0.07802754]
CHST10,[0],[0.0780025]
CLDN19,[0],[0.0777614]
PCSK5,[0],[0.07739559]
CCZ1B,[0],[0.07654221]
LIN9,[0],[0.07574465]
TRIM62,[0],[0.07573721]
MED19,[0],[0.07568306]
GMPR,[0],[0.07560316]
RGN,[0],[0.07523841]
EXOSC5,[0],[0.07520243]
PIWIL1,[0],[0.07511862]
NFIA,[0],[0.07416404]
EYA1,[0],[0.07401589]
CD34,[0],[0.0738916]
CD63,[0],[0.0735376]
ELAC2,[0],[0.07342207]
AVPR2,[0],[0.0732075]
VWA1,[0],[0.07305316]
RAP1GAP,[0],[0.07294735]
CYP27A1,[0],[0.07249646]
NDC80,[0],[0.07213467]
SPRED3,[0],[0.0718988]
GCNT2,[0],[0.07177646]
ARHGAP15,[0],[0.07148612]
ZNF12,[0],[0.07144243]
NCEH1,[0],[0.07105728]
THY1,[0],[0.07078683]
TGM5,[0],[0.0707501]
KCNH3,[0],[0.07074156]
COPB2,[0],[0.07071257]
HENMT1,[0],[0.07047235]
POMGNT1,[0],[0.07044926]
APOA5,[0],[0.06968562]
ACACB,[0],[0.06961935]
COLGALT1,[0],[0.06949642]
TAB2,[0],[0.06924578]
GDF5,[0],[0.06895298]
IL22,[0],[0.06888722]
PPP1R14C,[0],[0.06872101]
RAB3GAP1,[0],[0.0683603]
RPE65,[0],[0.0683136]
RELB,[0],[0.06825411]
HAO1,[0],[0.06785952]
CSTF2,[0],[0.0676607]
ACAD9,[0],[0.067521]
PALLD,[0],[0.06750988]
EXOSC2,[0],[0.06715805]
CCL25,[0],[0.06711036]
CNOT3,[0],[0.06709154]
GPR21,[0],[0.06705823]
RNF168,[0],[0.06655835]
PCOLCE,[0],[0.06653857]
C17orf49,[0],[0.06651663]
RFC3,[0],[0.06649384]
AKAP1,[0],[0.06645867]
TOX4,[0],[0.06607689]
HMG20B,[0],[0.06596314]
FLT1,[0],[0.06591068]
NDUFV3,[0],[0.06555217]
KCNB1,[0],[0.0654292]
IFT81,[0],[0.06534403]
DENND5A,[0],[0.0653436]
PAPSS1,[0],[0.06478874]
PNPO,[0],[0.06451496]
UBQLN4,[0],[0.06433464]
COL13A1,[0],[0.06384408]
POP5,[0],[0.06345784]
VPS4B,[0],[0.06298928]
ARHGEF4,[0],[0.06295934]
CADM1,[0],[0.06241588]
GGPS1,[0],[0.06224588]
SNIP1,[0],[0.06209133]
MANEA,[0],[0.06206886]
ARHGAP11A,[0],[0.06182326]
TMC6,[0],[0.06170644]
ELOVL1,[0],[0.06142995]
CDCA7,[0],[0.0607343]
ARL2,[0],[0.060673]
ADAM22,[0],[0.06058731]
TGFB3,[0],[0.06023287]
NLRX1,[0],[0.06014723]
HSD17B1,[0],[0.05981589]
RASAL1,[0],[0.05981569]
IFIT2,[0],[0.05951869]
GTPBP10,[0],[0.05866271]
PCSK9,[0],[0.0586462]
GNAT2,[0],[0.05811463]
CHD5,[0],[0.05787464]
METTL3,[0],[0.0573929]
DNAJB14,[0],[0.05706733]
CX3CR1,[0],[0.05704266]
HPS5,[0],[0.05669565]
SLC25A4,[0],[0.05665788]
POLR2B,[0],[0.05649412]
CMTM4,[0],[0.05632985]
VAMP3,[0],[0.05607923]
MCEE,[0],[0.05599748]
NOL6,[0],[0.05578526]
ACSM1,[0],[0.05550586]
MARVELD2,[0],[0.05537079]
ENC1,[0],[0.0553058]
RCE1,[0],[0.05515812]
PTMA,[0],[0.05461833]
RELL2,[0],[0.05459273]
MMAB,[0],[0.05457411]
SLC22A1,[0],[0.05448722]
ZNF658,[0],[0.05447996]
CCR8,[0],[0.0543214]
PDK4,[0],[0.05426743]
FBXL18,[0],[0.05414128]
MRPL34,[0],[0.05413152]
LIPT2,[0],[0.05405488]
TIMM17A,[0],[0.05395661]
EAF2,[0],[0.05393538]
UTP14A,[0],[0.05374898]
CPEB3,[0],[0.05329767]
SMC1B,[0],[0.05326464]
ATXN1,[0],[0.05318564]
PDXK,[0],[0.05317573]
GID8,[0],[0.05280238]
UBE3A,[0],[0.05246992]
OTUD7A,[0],[0.05246367]
FBXO6,[0],[0.05135293]
ACSL1,[0],[0.0513491]
PPP1R18,[0],[0.05132806]
NAPG,[0],[0.05125384]
MAP4K2,[0],[0.05093174]
RHBDF1,[0],[0.05071107]
FIBP,[0],[0.05006512]
TRPV2,[0],[0.04994176]
MBD3,[0],[0.0499231]
PRPSAP1,[0],[0.04971778]
KIF4B,[0],[0.04959299]
LMTK2,[0],[0.0492286]
BNIP3L,[0],[0.04911716]
WASF3,[0],[0.04894701]
RHBDF2,[0],[0.04871498]
SOD1,[0],[0.04865763]
NME6,[0],[0.04852223]
ECHS1,[0],[0.04845377]
AMOTL2,[0],[0.04828515]
INTS1,[0],[0.04811845]
PLD1,[0],[0.04800116]
FFAR3,[0],[0.04767432]
COLEC11,[0],[0.04722573]
SNAPC1,[0],[0.04709192]
RIPK1,[0],[0.04700477]
TAF1L,[0],[0.04696268]
CACNB1,[0],[0.0469329]
MS4A4E,[0],[0.04682046]
NAGK,[0],[0.04677033]
LHX4,[0],[0.04597099]
CXCL11,[0],[0.04564189]
KCNIP4,[0],[0.04560303]
RHEB,[0],[0.04546509]
TTLL1,[0],[0.04528001]
TGFBI,[0],[0.04526286]
BAG6,[0],[0.04464336]
CBSL,[0],[0.04447969]
CLCNKA,[0],[0.04445035]
ZMYND11,[0],[0.04373164]
PPOX,[0],[0.0436432]
BBIP1,[0],[0.04358599]
SLC12A9,[0],[0.04327694]
PRPF31,[0],[0.04278988]
CELF1,[0],[0.04276093]
CBFA2T2,[0],[0.04261846]
TUBB4A,[0],[0.04233938]
MBP,[0],[0.04229258]
IGFALS,[0],[0.04227309]
SH3PXD2A,[0],[0.04223698]
TPTE2,[0],[0.04209423]
PTPN18,[0],[0.04138599]
RNF103,[0],[0.04135404]
MED24,[0],[0.04130416]
ATXN7L3,[0],[0.04100726]
GRK5,[0],[0.04092873]
ENTPD3,[0],[0.04083186]
TYMS,[0],[0.04080066]
KXD1,[0],[0.04079055]
AUP1,[0],[0.04062245]
HIBADH,[0],[0.04060506]
GAPDH,[0],[0.04059828]
THOC2,[0],[0.0404884]
COX5B,[0],[0.04021725]
THOC1,[0],[0.04017845]
CLIC3,[0],[0.04008204]
SNX9,[0],[0.04007627]
MAN1A2,[0],[0.03992026]
C1GALT1C1,[0],[0.03991793]
SLC17A7,[0],[0.03965949]
ZC3H15,[0],[0.03963066]
CMTR2,[0],[0.03930323]
TRAK1,[0],[0.03894633]
VEGFB,[0],[0.03892604]
P2RY4,[0],[0.03869066]
LCN2,[0],[0.03862048]
AGPAT4,[0],[0.03852861]
COA5,[0],[0.03847133]
TUBD1,[0],[0.03831157]
UFC1,[0],[0.03818051]
SNAI2,[0],[0.03811741]
BCAP31,[0],[0.03804476]
CERS2,[0],[0.03802497]
GGACT,[0],[0.03787647]
TTF1,[0],[0.03781678]
DNAH8,[0],[0.03722911]
RCAN3,[0],[0.03715893]
F7,[0],[0.03701002]
EHD1,[0],[0.0369633]
FMO5,[0],[0.03692309]
LHX2,[0],[0.0367192]
HBG2,[0],[0.03663522]
GOLM1,[0],[0.03639256]
AGER,[0],[0.03624605]
MED6,[0],[0.03621761]
MAGED1,[0],[0.03605649]
UXT,[0],[0.03601083]
KLRF1,[0],[0.03595458]
ARHGAP6,[0],[0.03530633]
RPL3L,[0],[0.03511959]
ALG2,[0],[0.03486343]
PDE4D,[0],[0.03477268]
SPAG5,[0],[0.03474629]
EPB41L2,[0],[0.03474298]
BAG5,[0],[0.03468487]
AQP8,[0],[0.03446484]
NEDD4,[0],[0.03440145]
TIPRL,[0],[0.03368693]
C3orf38,[0],[0.0336477]
COX5A,[0],[0.03339178]
CUZD1,[0],[0.03330275]
PEX16,[0],[0.0333]
FKRP,[0],[0.0331714]
LHB,[0],[0.03311675]
SLC12A8,[0],[0.03298297]
INHBA,[0],[0.03290996]
CERS1,[0],[0.0327391]
OR51B6,[0],[0.0326476]
TBK1,[0],[0.03248397]
MNDA,[0],[0.03248149]
GRIA3,[0],[0.03225461]
FOXK2,[0],[0.03220652]
DYRK1B,[0],[0.03218427]
RPL24,[0],[0.03197776]
NECAP1,[0],[0.0318558]
STK39,[0],[0.0316407]
HIBCH,[0],[0.03161975]
SPINK6,[0],[0.0316024]
RALB,[0],[0.03153626]
PPP1CA,[0],[0.03153544]
CPT1B,[0],[0.03153191]
TNNT3,[0],[0.03151684]
HOXB7,[0],[0.03143849]
CRB1,[0],[0.03139113]
ZNF335,[0],[0.0313295]
STRN,[0],[0.03111036]
IL32,[0],[0.03109279]
FAF2,[0],[0.03103752]
CDKN2D,[0],[0.03094454]
SEMA7A,[0],[0.03094083]
DNAH12,[0],[0.03090347]
PKM,[0],[0.03089683]
YKT6,[0],[0.03079126]
STAMBP,[0],[0.0306316]
PANX1,[0],[0.02986232]
STX3,[0],[0.02981829]
MED22,[0],[0.02976344]
CFDP1,[0],[0.02931429]
UBASH3A,[0],[0.02923447]
DDX28,[0],[0.02904825]
RPGRIP1L,[0],[0.02904447]
HBE1,[0],[0.02902199]
HDAC8,[0],[0.02895604]
PIF1,[0],[0.02895339]
NOP56,[0],[0.02890023]
TMED9,[0],[0.02889868]
TFAP4,[0],[0.02881997]
ZWILCH,[0],[0.02879847]
TRIM37,[0],[0.0287261]
MTHFD1,[0],[0.02859707]
FZD8,[0],[0.02846024]
PITPNA,[0],[0.02820915]
NDUFA3,[0],[0.02815092]
ATL1,[0],[0.02810853]
ACSS2,[0],[0.02802308]
P4HA3,[0],[0.02798219]
C8G,[0],[0.02796566]
TUBA4A,[0],[0.02776355]
GNPAT,[0],[0.02770518]
ORAI2,[0],[0.02760889]
TADA3,[0],[0.02759881]
FMNL2,[0],[0.02755726]
MED26,[0],[0.02717748]
CLSPN,[0],[0.02703181]
ATP12A,[0],[0.0270211]
MAP1S,[0],[0.02696493]
AK5,[0],[0.02696404]
ABI3BP,[0],[0.02692279]
GPAA1,[0],[0.02690497]
ACBD3,[0],[0.02685296]
IGFBP1,[0],[0.02681631]
HADHA,[0],[0.02681196]
DGAT1,[0],[0.02648013]
CEBPZ,[0],[0.0263461]
ABCC9,[0],[0.02629925]
KIAA0226,[0],[0.02609143]
FUCA2,[0],[0.02599652]
WNT6,[0],[0.0259154]
MAPRE3,[0],[0.02582903]
IL18RAP,[0],[0.02580368]
TTN,[0],[0.02577373]
STT3A,[0],[0.02574505]
LUC7L3,[0],[0.02559168]
NUP155,[0],[0.02555004]
NFYB,[0],[0.02554207]
MFSD12,[0],[0.02551768]
PITX1,[0],[0.02528822]
ADD2,[0],[0.02528198]
ARNTL,[0],[0.02527532]
CHRNA2,[0],[0.02525892]
UBL7,[0],[0.02518402]
BPI,[0],[0.02511282]
KRT78,[0],[0.02508662]
CFLAR,[0],[0.02498441]
PDE3A,[0],[0.0249211]
SAP30,[0],[0.02451744]
PTGER4,[0],[0.0245029]
RC3H1,[0],[0.02446588]
UCP2,[0],[0.02444725]
IMPA2,[0],[0.02429954]
MED30,[0],[0.02424292]
HTR1E,[0],[0.02424181]
RPS15A,[0],[0.02414724]
KRT25,[0],[0.02391763]
MPP5,[0],[0.02375145]
MANBA,[0],[0.0237412]
IDO1,[0],[0.02351984]
ARHGAP42,[0],[0.02338235]
HYI,[0],[0.0233618]
MAP3K10,[0],[0.02327054]
STX2,[0],[0.02318065]
SC5D,[0],[0.022989]
ASGR2,[0],[0.02298654]
USP4,[0],[0.02294856]
PLIN5,[0],[0.02291002]
LGALS4,[0],[0.02279257]
GPT2,[0],[0.02275623]
IL34,[0],[0.02259125]
TEAD2,[0],[0.02257105]
RNF128,[0],[0.02245065]
LIN54,[0],[0.0223916]
ZP4,[0],[0.0223784]
DOLK,[0],[0.02224207]
GAB2,[0],[0.02220281]
FARP2,[0],[0.02215466]
IFI30,[0],[0.02212796]
SLC25A38,[0],[0.02206401]
TRMT10A,[0],[0.02204742]
ENTPD4,[0],[0.02181228]
DAG1,[0],[0.02178471]
RIN2,[0],[0.02173374]
AP1M2,[0],[0.02162592]
CYP2S1,[0],[0.02161385]
VPS52,[0],[0.02155388]
MIF,[0],[0.02153816]
BCL2L1,[0],[0.02135875]
RAN,[0],[0.02132125]
COG8,[0],[0.02112889]
COMMD8,[0],[0.02102716]
CSNK2A2,[0],[0.02091028]
LGALS1,[0],[0.02090365]
SAR1B,[0],[0.02081783]
GSR,[0],[0.02076331]
CDC73,[0],[0.02076148]
PLEKHG6,[0],[0.02076018]
GNPDA2,[0],[0.02074627]
ALDH9A1,[0],[0.02072105]
STS,[0],[0.02071572]
POLR3K,[0],[0.02068708]
CCT3,[0],[0.02066452]
NECAP2,[0],[0.02063814]
S100A3,[0],[0.02063644]
GLP2R,[0],[0.0205586]
SNAPC2,[0],[0.02046838]
IVD,[0],[0.02039721]
APBA1,[0],[0.02036293]
PARS2,[0],[0.02035543]
SPTLC1,[0],[0.02011678]
JDP2,[0],[0.02011326]
FECH,[0],[0.01983545]
GPD1L,[0],[0.01981507]
CTGF,[0],[0.0197785]
NKIRAS1,[0],[0.01976877]
PSCA,[0],[0.01972816]
DYNLL2,[0],[0.01971007]
LGI1,[0],[0.01945443]
CADM3,[0],[0.01939667]
USP3,[0],[0.01933937]
EAF1,[0],[0.01933552]
COMMD10,[0],[0.01929049]
SGMS2,[0],[0.01922443]
MTM1,[0],[0.01921426]
SNRNP200,[0],[0.01909908]
CD300A,[0],[0.01908021]
MYF6,[0],[0.01907389]
EIF2S1,[0],[0.0190725]
CYFIP1,[0],[0.01902191]
IL26,[0],[0.0189715]
NTNG1,[0],[0.01880623]
DENND1A,[0],[0.01877157]
SLC35B2,[0],[0.01869889]
APOOL,[0],[0.01859149]
SRSF1,[0],[0.01855419]
CEACAM6,[0],[0.01853693]
HTRA1,[0],[0.01849519]
NAPA,[0],[0.01817963]
CAD,[0],[0.01800425]
AMHR2,[0],[0.01797881]
EZH1,[0],[0.0179479]
EXOC5,[0],[0.01790495]
POMT2,[0],[0.0178796]
UFL1,[0],[0.01786864]
CCDC40,[0],[0.01786179]
NCALD,[0],[0.01785546]
EIF1,[0],[0.01770883]
ERGIC3,[0],[0.01765123]
AJUBA,[0],[0.01763123]
KCNE1,[0],[0.01741329]
HNRNPH2,[0],[0.01732161]
TNFRSF1B,[0],[0.01728263]
KCNH2,[0],[0.0172811]
PEX14,[0],[0.01727331]
NEU3,[0],[0.01724045]
RAG1,[0],[0.01711407]
XRCC5,[0],[0.01709983]
CEBPA,[0],[0.01700281]
DAPK2,[0],[0.01700153]
TADA2B,[0],[0.01693906]
LDHA,[0],[0.01693306]
SULT2B1,[0],[0.01688043]
CXXC1,[0],[0.01688011]
CRYBB2,[0],[0.01686274]
TBKBP1,[0],[0.01663376]
SLC9A3R1,[0],[0.01662236]
PTDSS1,[0],[0.016578]
GIT2,[0],[0.0165098]
STAP2,[0],[0.01647778]
PFN1,[0],[0.01646162]
SPRR3,[0],[0.01640119]
IFNAR1,[0],[0.01638981]
MAP3K6,[0],[0.0163896]
ACER1,[0],[0.01628276]
TMEM199,[0],[0.01627302]
CFB,[0],[0.0162369]
MAP3K2,[0],[0.0162348]
CCL27,[0],[0.01619399]
ALKBH6,[0],[0.0161875]
TUBA3C,[0],[0.01615534]
POLM,[0],[0.01609532]
ILF3,[0],[0.01608306]
B3GALNT2,[0],[0.01605643]
COMMD9,[0],[0.01598604]
RPE,[0],[0.01594254]
LGALS8,[0],[0.01589688]
EIF4EBP2,[0],[0.01586768]
TBC1D15,[0],[0.01582491]
B4GALT1,[0],[0.01568628]
ALKBH7,[0],[0.01566846]
UGT1A3,[0],[0.01565977]
GLA,[0],[0.01564697]
HSPD1,[0],[0.01562211]
CHMP4B,[0],[0.01560405]
VPS39,[0],[0.01559721]
ELMO2,[0],[0.01520983]
BPNT1,[0],[0.01519563]
FCGR3B,[0],[0.01518288]
EVI2A,[0],[0.01511665]
GEMIN6,[0],[0.01510462]
BTN1A1,[0],[0.01507658]
PAPOLB,[0],[0.01505123]
CD58,[0],[0.0150411]
APC2,[0],[0.01501202]
ITGB7,[0],[0.01496061]
CHAMP1,[0],[0.01491936]
RUVBL1,[0],[0.01490823]
GRHPR,[0],[0.01487489]
BBS1,[0],[0.01481655]
CSTB,[0],[0.01477353]
LMAN2,[0],[0.01477176]
APIP,[0],[0.01476743]
PNLIPRP1,[0],[0.01475232]
GGT5,[0],[0.01475155]
FMO4,[0],[0.01473983]
PRMT7,[0],[0.01471412]
CTSK,[0],[0.01469044]
MED12L,[0],[0.01449958]
RNF40,[0],[0.01446342]
OASL,[0],[0.01446288]
IFITM3,[0],[0.0144238]
NAE1,[0],[0.01412456]
GPN2,[0],[0.01410528]
COL20A1,[0],[0.01408279]
DYSF,[0],[0.01401625]
NEU4,[0],[0.01397646]
SLC2A9,[0],[0.01395262]
SLC2A2,[0],[0.01388772]
KCNN4,[0],[0.01386811]
B4GALT2,[0],[0.01386117]
LNX1,[0],[0.01378428]
IL4R,[0],[0.013783]
GORAB,[0],[0.01377071]
GPR27,[0],[0.01376231]
GNG2,[0],[0.01375083]
YIPF3,[0],[0.01373128]
DHPS,[0],[0.01370289]
DNASE2,[0],[0.01365059]
ARG2,[0],[0.01355132]
OAS1,[0],[0.01354666]
PFDN5,[0],[0.01350888]
PKNOX2,[0],[0.01345776]
GDA,[0],[0.01343361]
INPP4A,[0],[0.01327416]
RAB11FIP4,[0],[0.01325108]
KDM8,[0],[0.01322365]
GRM6,[0],[0.01321333]
FLRT1,[0],[0.01321185]
ALDH4A1,[0],[0.01318464]
DPH7,[0],[0.01314758]
BLOC1S5,[0],[0.01306326]
USP46,[0],[0.01299694]
SERPINB2,[0],[0.012979]
PEX11B,[0],[0.01294695]
WDR48,[0],[0.01293728]
THTPA,[0],[0.0128623]
KIF3B,[0],[0.01283093]
COX11,[0],[0.01282976]
PRL,[0],[0.01278678]
LCE1C,[0],[0.0127509]
COLGALT2,[0],[0.01270382]
MED20,[0],[0.01259761]
USP25,[0],[0.01258504]
NME4,[0],[0.0125641]
CEBPB,[0],[0.0125232]
COPS7A,[0],[0.01246145]
PLLP,[0],[0.01244388]
HS6ST2,[0],[0.01240805]
RPL21,[0],[0.01239467]
TRIM17,[0],[0.01238712]
MTX1,[0],[0.0123422]
SDF2,[0],[0.01230086]
SLC8A2,[0],[0.01225056]
CLDN8,[0],[0.01220413]
EDA,[0],[0.01219389]
TMEM107,[0],[0.01216938]
POLR3A,[0],[0.01212967]
PLCD1,[0],[0.01212206]
ADPRM,[0],[0.01201329]
TBL3,[0],[0.01200364]
PDSS2,[0],[0.01198703]
TRIT1,[0],[0.01196787]
SPTLC2,[0],[0.01195835]
FRA10AC1,[0],[0.01190827]
IL31RA,[0],[0.0118642]
FGB,[0],[0.01182918]
ZFC3H1,[0],[0.01180317]
STX7,[0],[0.0117795]
NMRK1,[0],[0.0117039]
CHRM5,[0],[0.01168383]
CWC22,[0],[0.01168021]
PCCB,[0],[0.01167222]
CNGB3,[0],[0.01159748]
RHOT1,[0],[0.011595]
TAF5L,[0],[0.01155571]
HCAR1,[0],[0.01151609]
ANKRD28,[0],[0.0114892]
CARD14,[0],[0.0114825]
GDE1,[0],[0.01145087]
GBA2,[0],[0.01141501]
RPL18A,[0],[0.01140527]
YME1L1,[0],[0.01131468]
PRR12,[0],[0.01130213]
PES1,[0],[0.01129805]
TM7SF2,[0],[0.01129237]
RTEL1,[0],[0.01128428]
C2CD3,[0],[0.01125702]
MYLK2,[0],[0.01118523]
TRIAP1,[0],[0.01114025]
RNASEH2B,[0],[0.01112063]
GNG8,[0],[0.01111192]
FBXO31,[0],[0.01111121]
CD160,[0],[0.01110496]
PEX11A,[0],[0.0110847]
TACC3,[0],[0.01104778]
ABCB10,[0],[0.01101949]
RPA1,[0],[0.01091871]
COPS6,[0],[0.01082146]
GABRB1,[0],[0.01078746]
CNOT6,[0],[0.01073789]
ESD,[0],[0.01071494]
STK35,[0],[0.01069952]
HAND1,[0],[0.01069545]
CYB561,[0],[0.01060722]
MED31,[0],[0.01059394]
NAT2,[0],[0.01057669]
STAM,[0],[0.01049973]
PYCR2,[0],[0.01047625]
SMN2,[0],[0.01046268]
FKBP3,[0],[0.01045422]
LAMTOR3,[0],[0.01042892]
BUB1B-PAK6,[0],[0.01037237]
TUBGCP5,[0],[0.01036175]
DUS4L,[0],[0.01036061]
RAPSN,[0],[0.01034601]
HS2ST1,[0],[0.01033281]
DCP2,[0],[0.0103305]
MAPK8IP1,[0],[0.01031997]
ATXN2,[0],[0.01031814]
EMC3,[0],[0.01031806]
EHMT2,[0],[0.01031233]
SERPINB4,[0],[0.01029569]
IDI1,[0],[0.01028305]
CNOT6L,[0],[0.01022631]
BMP10,[0],[0.01015339]
VPS11,[0],[0.0100942]
SRSF9,[0],[0.01008291]
CAPRIN1,[0],[0.01008233]
BCAR1,[0],[0.01008127]
TWF1,[0],[0.01006487]
MAD2L2,[0],[0.01006394]
PRR5L,[0],[0.01003192]
ARL1,[0],[0.01002367]
CYB5R3,[0],[0.0100048]
HMGCR,[0],[0.01000422]
HK2,[0],[0.00991691]
LIF,[0],[0.00990201]
IRF7,[0],[0.00986139]
WIPF3,[0],[0.00986027]
GPAT2,[0],[0.00985203]
DNAL4,[0],[0.00983005]
IFI6,[0],[0.00978732]
GRK6,[0],[0.00974233]
PNN,[0],[0.0096786]
STARD13,[0],[0.00963952]
POLR3GL,[0],[0.00962268]
TPST2,[0],[0.00959008]
IFITM2,[0],[0.00954554]
RBP3,[0],[0.00952614]
CDK5RAP3,[0],[0.00950614]
GAS6,[0],[0.00949602]
SULT1A3,[0],[0.00948133]
GALNT14,[0],[0.00944372]
TRIM45,[0],[0.00944128]
MBD2,[0],[0.00941353]
UCP1,[0],[0.00936756]
DNM1L,[0],[0.00936476]
CAMKK2,[0],[0.00934006]
EEF1G,[0],[0.00933284]
XPO7,[0],[0.00932437]
FAM171A2,[0],[0.00927975]
CAMSAP3,[0],[0.00927093]
PDE7B,[0],[0.00926628]
DGAT2,[0],[0.00920762]
RSPH6A,[0],[0.00919779]
SEZ6L,[0],[0.00919691]
XPO4,[0],[0.00919193]
USH1C,[0],[0.00919035]
DUOXA2,[0],[0.00917748]
COL6A6,[0],[0.0091256]
ATP8B4,[0],[0.00910153]
VPS29,[0],[0.00909039]
MED17,[0],[0.00907294]
KLRK1,[0],[0.0090602]
RASD2,[0],[0.00904317]
POU1F1,[0],[0.00895282]
APOC4,[0],[0.00894442]
XCL2,[0],[0.00887752]
TRMT1,[0],[0.00887429]
CD59,[0],[0.00885514]
AKR1C3,[0],[0.00885459]
CTIF,[0],[0.0088221]
